,drug,disease,label
0,475.0,43.0,1.0
1,571.0,224.0,1.0
2,255.0,174.0,1.0
3,63.0,134.0,1.0
4,110.0,41.0,1.0
5,198.0,130.0,1.0
6,395.0,359.0,1.0
7,358.0,184.0,1.0
8,396.0,405.0,1.0
9,241.0,24.0,1.0
10,247.0,99.0,1.0
11,3.0,42.0,1.0
12,131.0,163.0,1.0
13,181.0,99.0,1.0
14,376.0,40.0,1.0
15,171.0,316.0,1.0
16,333.0,99.0,1.0
17,346.0,347.0,1.0
18,612.0,321.0,1.0
19,213.0,277.0,1.0
20,402.0,196.0,1.0
21,354.0,128.0,1.0
22,468.0,114.0,1.0
23,521.0,362.0,1.0
24,551.0,344.0,1.0
25,533.0,40.0,1.0
26,401.0,132.0,1.0
27,23.0,80.0,1.0
28,262.0,298.0,1.0
29,418.0,358.0,1.0
30,141.0,405.0,1.0
31,311.0,7.0,1.0
32,413.0,313.0,1.0
33,512.0,124.0,1.0
34,500.0,249.0,1.0
35,482.0,43.0,1.0
36,600.0,88.0,1.0
37,312.0,99.0,1.0
38,395.0,362.0,1.0
39,49.0,210.0,1.0
40,516.0,83.0,1.0
41,578.0,183.0,1.0
42,205.0,390.0,1.0
43,658.0,359.0,1.0
44,180.0,279.0,1.0
45,293.0,362.0,1.0
46,343.0,371.0,1.0
47,509.0,303.0,1.0
48,383.0,359.0,1.0
49,455.0,369.0,1.0
50,430.0,328.0,1.0
51,36.0,392.0,1.0
52,109.0,392.0,1.0
53,635.0,149.0,1.0
54,367.0,392.0,1.0
55,104.0,81.0,1.0
56,245.0,405.0,1.0
57,363.0,308.0,1.0
58,583.0,24.0,1.0
59,608.0,392.0,1.0
60,142.0,342.0,1.0
61,39.0,372.0,1.0
62,278.0,221.0,1.0
63,257.0,199.0,1.0
64,520.0,332.0,1.0
65,355.0,275.0,1.0
66,456.0,24.0,1.0
67,453.0,19.0,1.0
68,303.0,5.0,1.0
69,136.0,124.0,1.0
70,242.0,127.0,1.0
71,461.0,99.0,1.0
72,64.0,67.0,1.0
73,359.0,8.0,1.0
74,588.0,312.0,1.0
75,571.0,144.0,1.0
76,498.0,187.0,1.0
77,0.0,48.0,1.0
78,141.0,88.0,1.0
79,598.0,280.0,1.0
80,572.0,124.0,1.0
81,326.0,149.0,1.0
82,41.0,269.0,1.0
83,116.0,298.0,1.0
84,301.0,328.0,1.0
85,358.0,53.0,1.0
86,339.0,36.0,1.0
87,140.0,300.0,1.0
88,80.0,72.0,1.0
89,301.0,308.0,1.0
90,275.0,316.0,1.0
91,453.0,224.0,1.0
92,205.0,364.0,1.0
93,461.0,385.0,1.0
94,213.0,224.0,1.0
95,461.0,1.0,1.0
96,286.0,99.0,1.0
97,309.0,122.0,1.0
98,183.0,146.0,1.0
99,464.0,39.0,1.0
100,304.0,124.0,1.0
101,401.0,341.0,1.0
102,199.0,237.0,1.0
103,50.0,381.0,1.0
104,275.0,288.0,1.0
105,617.0,134.0,1.0
106,14.0,130.0,1.0
107,624.0,48.0,1.0
108,406.0,99.0,1.0
109,122.0,405.0,1.0
110,486.0,342.0,1.0
111,105.0,344.0,1.0
112,422.0,314.0,1.0
113,87.0,306.0,1.0
114,588.0,390.0,1.0
115,55.0,401.0,1.0
116,637.0,245.0,1.0
117,69.0,27.0,1.0
118,1.0,171.0,1.0
119,254.0,135.0,1.0
120,285.0,322.0,1.0
121,343.0,322.0,1.0
122,430.0,335.0,1.0
123,170.0,200.0,1.0
124,260.0,21.0,1.0
125,66.0,199.0,1.0
126,268.0,183.0,1.0
127,459.0,244.0,1.0
128,431.0,24.0,1.0
129,128.0,275.0,1.0
130,407.0,251.0,1.0
131,113.0,294.0,1.0
132,651.0,359.0,1.0
133,493.0,375.0,1.0
134,80.0,279.0,1.0
135,19.0,342.0,1.0
136,534.0,132.0,1.0
137,190.0,128.0,1.0
138,528.0,244.0,1.0
139,175.0,362.0,1.0
140,440.0,405.0,1.0
141,22.0,3.0,1.0
142,591.0,269.0,1.0
143,136.0,68.0,1.0
144,254.0,364.0,1.0
145,615.0,405.0,1.0
146,68.0,280.0,1.0
147,662.0,339.0,1.0
148,36.0,1.0,1.0
149,22.0,268.0,1.0
150,573.0,334.0,1.0
151,243.0,157.0,1.0
152,275.0,107.0,1.0
153,564.0,334.0,1.0
154,275.0,355.0,1.0
155,90.0,277.0,1.0
156,484.0,105.0,1.0
157,382.0,224.0,1.0
158,395.0,347.0,1.0
159,288.0,334.0,1.0
160,367.0,128.0,1.0
161,9.0,282.0,1.0
162,253.0,183.0,1.0
163,498.0,374.0,1.0
164,573.0,68.0,1.0
165,265.0,99.0,1.0
166,295.0,289.0,1.0
167,514.0,405.0,1.0
168,22.0,310.0,1.0
169,413.0,397.0,1.0
170,241.0,54.0,1.0
171,552.0,180.0,1.0
172,423.0,255.0,1.0
173,283.0,99.0,1.0
174,420.0,325.0,1.0
175,383.0,183.0,1.0
176,369.0,228.0,1.0
177,501.0,359.0,1.0
178,292.0,382.0,1.0
179,662.0,207.0,1.0
180,564.0,68.0,1.0
181,250.0,405.0,1.0
182,255.0,405.0,1.0
183,584.0,89.0,1.0
184,331.0,163.0,1.0
185,486.0,136.0,1.0
186,331.0,120.0,1.0
187,37.0,124.0,1.0
188,129.0,224.0,1.0
189,239.0,99.0,1.0
190,430.0,181.0,1.0
191,650.0,359.0,1.0
192,173.0,183.0,1.0
193,106.0,287.0,1.0
194,506.0,100.0,1.0
195,72.0,1.0,1.0
196,662.0,290.0,1.0
197,444.0,405.0,1.0
198,289.0,197.0,1.0
199,30.0,123.0,1.0
200,160.0,40.0,1.0
201,503.0,347.0,1.0
202,50.0,289.0,1.0
203,21.0,394.0,1.0
204,465.0,183.0,1.0
205,438.0,280.0,1.0
206,449.0,306.0,1.0
207,445.0,261.0,1.0
208,248.0,382.0,1.0
209,202.0,291.0,1.0
210,275.0,358.0,1.0
211,569.0,385.0,1.0
212,409.0,334.0,1.0
213,227.0,224.0,1.0
214,193.0,378.0,1.0
215,500.0,248.0,1.0
216,513.0,99.0,1.0
217,646.0,145.0,1.0
218,501.0,100.0,1.0
219,420.0,99.0,1.0
220,358.0,352.0,1.0
221,248.0,1.0,1.0
222,140.0,193.0,1.0
223,163.0,383.0,1.0
224,252.0,73.0,1.0
225,357.0,36.0,1.0
226,125.0,117.0,1.0
227,502.0,130.0,1.0
228,145.0,312.0,1.0
229,1.0,57.0,1.0
230,229.0,25.0,1.0
231,548.0,340.0,1.0
232,596.0,280.0,1.0
233,442.0,124.0,1.0
234,72.0,136.0,1.0
235,461.0,352.0,1.0
236,209.0,163.0,1.0
237,322.0,12.0,1.0
238,551.0,99.0,1.0
239,9.0,130.0,1.0
240,387.0,196.0,1.0
241,29.0,44.0,1.0
242,86.0,125.0,1.0
243,392.0,396.0,1.0
244,397.0,177.0,1.0
245,559.0,136.0,1.0
246,135.0,325.0,1.0
247,624.0,11.0,1.0
248,467.0,183.0,1.0
249,597.0,271.0,1.0
250,633.0,355.0,1.0
251,643.0,136.0,1.0
252,74.0,358.0,1.0
253,214.0,405.0,1.0
254,11.0,392.0,1.0
255,356.0,181.0,1.0
256,455.0,364.0,1.0
257,239.0,358.0,1.0
258,252.0,103.0,1.0
259,315.0,259.0,1.0
260,652.0,371.0,1.0
261,133.0,48.0,1.0
262,267.0,50.0,1.0
263,39.0,137.0,1.0
264,98.0,405.0,1.0
265,87.0,130.0,1.0
266,269.0,405.0,1.0
267,383.0,396.0,1.0
268,71.0,21.0,1.0
269,551.0,122.0,1.0
270,138.0,309.0,1.0
271,571.0,331.0,1.0
272,405.0,164.0,1.0
273,0.0,144.0,1.0
274,326.0,152.0,1.0
275,363.0,157.0,1.0
276,245.0,21.0,1.0
277,180.0,72.0,1.0
278,83.0,280.0,1.0
279,462.0,24.0,1.0
280,110.0,143.0,1.0
281,633.0,107.0,1.0
282,253.0,359.0,1.0
283,211.0,89.0,1.0
284,630.0,267.0,1.0
285,543.0,133.0,1.0
286,415.0,44.0,1.0
287,138.0,344.0,1.0
288,299.0,405.0,1.0
289,22.0,301.0,1.0
290,379.0,222.0,1.0
291,349.0,151.0,1.0
292,647.0,360.0,1.0
293,550.0,405.0,1.0
294,488.0,235.0,1.0
295,399.0,276.0,1.0
296,497.0,28.0,1.0
297,508.0,341.0,1.0
298,658.0,358.0,1.0
299,505.0,19.0,1.0
300,494.0,148.0,1.0
301,471.0,89.0,1.0
302,227.0,330.0,1.0
303,437.0,168.0,1.0
304,443.0,371.0,1.0
305,490.0,354.0,1.0
306,603.0,40.0,1.0
307,486.0,364.0,1.0
308,163.0,217.0,1.0
309,395.0,371.0,1.0
310,358.0,386.0,1.0
311,590.0,125.0,1.0
312,593.0,133.0,1.0
313,387.0,271.0,1.0
314,132.0,100.0,1.0
315,219.0,146.0,1.0
316,367.0,181.0,1.0
317,588.0,309.0,1.0
318,376.0,318.0,1.0
319,1.0,39.0,1.0
320,43.0,405.0,1.0
321,430.0,350.0,1.0
322,621.0,89.0,1.0
323,297.0,37.0,1.0
324,162.0,41.0,1.0
325,263.0,392.0,1.0
326,319.0,359.0,1.0
327,402.0,251.0,1.0
328,70.0,19.0,1.0
329,261.0,168.0,1.0
330,242.0,47.0,1.0
331,121.0,365.0,1.0
332,297.0,357.0,1.0
333,377.0,342.0,1.0
334,229.0,12.0,1.0
335,166.0,81.0,1.0
336,261.0,85.0,1.0
337,131.0,124.0,1.0
338,498.0,296.0,1.0
339,505.0,280.0,1.0
340,105.0,135.0,1.0
341,241.0,186.0,1.0
342,61.0,280.0,1.0
343,54.0,405.0,1.0
344,205.0,135.0,1.0
345,71.0,124.0,1.0
346,412.0,28.0,1.0
347,540.0,362.0,1.0
348,161.0,37.0,1.0
349,662.0,348.0,1.0
350,609.0,183.0,1.0
351,660.0,345.0,1.0
352,267.0,399.0,1.0
353,434.0,379.0,1.0
354,247.0,73.0,1.0
355,248.0,124.0,1.0
356,658.0,347.0,1.0
357,224.0,22.0,1.0
358,109.0,73.0,1.0
359,99.0,37.0,1.0
360,341.0,25.0,1.0
361,541.0,219.0,1.0
362,439.0,16.0,1.0
363,244.0,277.0,1.0
364,312.0,174.0,1.0
365,275.0,359.0,1.0
366,335.0,362.0,1.0
367,1.0,284.0,1.0
368,67.0,358.0,1.0
369,418.0,359.0,1.0
370,600.0,405.0,1.0
371,521.0,358.0,1.0
372,368.0,183.0,1.0
373,89.0,76.0,1.0
374,205.0,370.0,1.0
375,382.0,274.0,1.0
376,533.0,318.0,1.0
377,608.0,128.0,1.0
378,138.0,364.0,1.0
379,362.0,298.0,1.0
380,28.0,322.0,1.0
381,236.0,170.0,1.0
382,138.0,259.0,1.0
383,179.0,68.0,1.0
384,643.0,364.0,1.0
385,167.0,362.0,1.0
386,34.0,1.0,1.0
387,367.0,73.0,1.0
388,621.0,99.0,1.0
389,49.0,262.0,1.0
390,267.0,345.0,1.0
391,169.0,152.0,1.0
392,267.0,331.0,1.0
393,462.0,345.0,1.0
394,594.0,405.0,1.0
395,203.0,40.0,1.0
396,358.0,162.0,1.0
397,498.0,292.0,1.0
398,315.0,312.0,1.0
399,532.0,163.0,1.0
400,482.0,41.0,1.0
401,393.0,124.0,1.0
402,542.0,99.0,1.0
403,446.0,347.0,1.0
404,662.0,42.0,1.0
405,447.0,79.0,1.0
406,514.0,269.0,1.0
407,500.0,133.0,1.0
408,619.0,241.0,1.0
409,577.0,99.0,1.0
410,587.0,131.0,1.0
411,65.0,320.0,1.0
412,72.0,135.0,1.0
413,227.0,239.0,1.0
414,171.0,196.0,1.0
415,462.0,331.0,1.0
416,186.0,99.0,1.0
417,568.0,134.0,1.0
418,86.0,49.0,1.0
419,598.0,208.0,1.0
420,486.0,357.0,1.0
421,592.0,84.0,1.0
422,493.0,243.0,1.0
423,105.0,390.0,1.0
424,340.0,358.0,1.0
425,159.0,149.0,1.0
426,496.0,149.0,1.0
427,71.0,404.0,1.0
428,95.0,65.0,1.0
429,500.0,376.0,1.0
430,72.0,390.0,1.0
431,413.0,199.0,1.0
432,372.0,325.0,1.0
433,484.0,166.0,1.0
434,602.0,222.0,1.0
435,142.0,9.0,1.0
436,446.0,362.0,1.0
437,596.0,65.0,1.0
438,189.0,174.0,1.0
439,161.0,136.0,1.0
440,248.0,67.0,1.0
441,477.0,405.0,1.0
442,135.0,89.0,1.0
443,154.0,247.0,1.0
444,142.0,369.0,1.0
445,292.0,29.0,1.0
446,387.0,335.0,1.0
447,461.0,386.0,1.0
448,490.0,408.0,1.0
449,591.0,124.0,1.0
450,268.0,100.0,1.0
451,461.0,81.0,1.0
452,643.0,1.0,1.0
453,307.0,251.0,1.0
454,267.0,389.0,1.0
455,183.0,124.0,1.0
456,141.0,36.0,1.0
457,561.0,405.0,1.0
458,459.0,147.0,1.0
459,90.0,224.0,1.0
460,339.0,308.0,1.0
461,633.0,335.0,1.0
462,148.0,135.0,1.0
463,478.0,18.0,1.0
464,400.0,401.0,1.0
465,13.0,285.0,1.0
466,2.0,107.0,1.0
467,87.0,197.0,1.0
468,145.0,344.0,1.0
469,363.0,328.0,1.0
470,471.0,376.0,1.0
471,12.0,310.0,1.0
472,453.0,272.0,1.0
473,596.0,114.0,1.0
474,8.0,173.0,1.0
475,490.0,342.0,1.0
476,44.0,157.0,1.0
477,214.0,94.0,1.0
478,248.0,81.0,1.0
479,353.0,197.0,1.0
480,328.0,347.0,1.0
481,247.0,392.0,1.0
482,275.0,106.0,1.0
483,407.0,316.0,1.0
484,218.0,99.0,1.0
485,153.0,26.0,1.0
486,209.0,18.0,1.0
487,652.0,358.0,1.0
488,287.0,199.0,1.0
489,460.0,62.0,1.0
490,613.0,199.0,1.0
491,72.0,364.0,1.0
492,124.0,331.0,1.0
493,273.0,132.0,1.0
494,377.0,9.0,1.0
495,64.0,149.0,1.0
496,145.0,370.0,1.0
497,275.0,5.0,1.0
498,358.0,199.0,1.0
499,464.0,182.0,1.0
500,323.0,161.0,1.0
501,248.0,159.0,1.0
502,625.0,371.0,1.0
503,510.0,297.0,1.0
504,5.0,73.0,1.0
505,486.0,370.0,1.0
506,588.0,136.0,1.0
507,312.0,311.0,1.0
508,93.0,60.0,1.0
509,637.0,280.0,1.0
510,402.0,405.0,1.0
511,29.0,164.0,1.0
512,430.0,117.0,1.0
513,254.0,136.0,1.0
514,575.0,140.0,1.0
515,270.0,149.0,1.0
516,450.0,331.0,1.0
517,572.0,112.0,1.0
518,166.0,135.0,1.0
519,241.0,65.0,1.0
520,430.0,355.0,1.0
521,14.0,268.0,1.0
522,166.0,309.0,1.0
523,542.0,76.0,1.0
524,370.0,124.0,1.0
525,517.0,190.0,1.0
526,172.0,305.0,1.0
527,299.0,88.0,1.0
528,318.0,153.0,1.0
529,511.0,362.0,1.0
530,387.0,298.0,1.0
531,413.0,352.0,1.0
532,94.0,168.0,1.0
533,485.0,404.0,1.0
534,290.0,67.0,1.0
535,251.0,314.0,1.0
536,623.0,99.0,1.0
537,245.0,289.0,1.0
538,570.0,162.0,1.0
539,275.0,154.0,1.0
540,287.0,240.0,1.0
541,67.0,359.0,1.0
542,540.0,371.0,1.0
543,85.0,318.0,1.0
544,309.0,117.0,1.0
545,399.0,153.0,1.0
546,559.0,135.0,1.0
547,387.0,280.0,1.0
548,202.0,8.0,1.0
549,560.0,38.0,1.0
550,455.0,259.0,1.0
551,217.0,196.0,1.0
552,551.0,312.0,1.0
553,200.0,334.0,1.0
554,375.0,371.0,1.0
555,12.0,130.0,1.0
556,171.0,251.0,1.0
557,583.0,101.0,1.0
558,193.0,243.0,1.0
559,60.0,89.0,1.0
560,346.0,358.0,1.0
561,190.0,73.0,1.0
562,75.0,117.0,1.0
563,464.0,405.0,1.0
564,251.0,18.0,1.0
565,400.0,145.0,1.0
566,358.0,273.0,1.0
567,377.0,391.0,1.0
568,162.0,40.0,1.0
569,238.0,149.0,1.0
570,368.0,188.0,1.0
571,413.0,228.0,1.0
572,587.0,358.0,1.0
573,203.0,41.0,1.0
574,169.0,394.0,1.0
575,502.0,61.0,1.0
576,455.0,134.0,1.0
577,651.0,347.0,1.0
578,227.0,247.0,1.0
579,656.0,202.0,1.0
580,643.0,390.0,1.0
581,61.0,44.0,1.0
582,275.0,208.0,1.0
583,313.0,3.0,1.0
584,429.0,392.0,1.0
585,206.0,99.0,1.0
586,455.0,357.0,1.0
587,235.0,280.0,1.0
588,145.0,135.0,1.0
589,464.0,316.0,1.0
590,292.0,404.0,1.0
591,255.0,146.0,1.0
592,587.0,156.0,1.0
593,436.0,396.0,1.0
594,78.0,183.0,1.0
595,99.0,354.0,1.0
596,397.0,251.0,1.0
597,103.0,379.0,1.0
598,356.0,89.0,1.0
599,297.0,10.0,1.0
600,19.0,369.0,1.0
601,118.0,100.0,1.0
602,204.0,124.0,1.0
603,305.0,138.0,1.0
604,625.0,359.0,1.0
605,143.0,188.0,1.0
606,383.0,89.0,1.0
607,154.0,280.0,1.0
608,275.0,97.0,1.0
609,397.0,196.0,1.0
610,574.0,17.0,1.0
611,288.0,68.0,1.0
612,40.0,73.0,1.0
613,71.0,382.0,1.0
614,85.0,40.0,1.0
615,1.0,323.0,1.0
616,569.0,397.0,1.0
617,150.0,362.0,1.0
618,252.0,392.0,1.0
619,610.0,181.0,1.0
620,388.0,73.0,1.0
621,587.0,362.0,1.0
622,275.0,178.0,1.0
623,369.0,199.0,1.0
624,253.0,362.0,1.0
625,166.0,163.0,1.0
626,25.0,405.0,1.0
627,500.0,128.0,1.0
628,179.0,69.0,1.0
629,157.0,371.0,1.0
630,290.0,88.0,1.0
631,412.0,404.0,1.0
632,119.0,382.0,1.0
633,654.0,362.0,1.0
634,571.0,19.0,1.0
635,588.0,344.0,1.0
636,477.0,124.0,1.0
637,145.0,259.0,1.0
638,369.0,98.0,1.0
639,152.0,297.0,1.0
640,317.0,183.0,1.0
641,499.0,40.0,1.0
642,422.0,298.0,1.0
643,462.0,274.0,1.0
644,307.0,188.0,1.0
645,525.0,146.0,1.0
646,411.0,396.0,1.0
647,430.0,13.0,1.0
648,659.0,367.0,1.0
649,414.0,318.0,1.0
650,163.0,393.0,1.0
651,502.0,94.0,1.0
652,369.0,234.0,1.0
653,351.0,184.0,1.0
654,435.0,379.0,1.0
655,29.0,160.0,1.0
656,23.0,328.0,1.0
657,19.0,9.0,1.0
658,268.0,139.0,1.0
659,384.0,280.0,1.0
660,251.0,298.0,1.0
661,559.0,370.0,1.0
662,227.0,272.0,1.0
663,391.0,332.0,1.0
664,90.0,113.0,1.0
665,576.0,198.0,1.0
666,109.0,117.0,1.0
667,141.0,146.0,1.0
668,268.0,359.0,1.0
669,331.0,37.0,1.0
670,423.0,238.0,1.0
671,606.0,367.0,1.0
672,88.0,69.0,1.0
673,230.0,243.0,1.0
674,455.0,390.0,1.0
675,556.0,239.0,1.0
676,146.0,100.0,1.0
677,356.0,243.0,1.0
678,603.0,43.0,1.0
679,389.0,298.0,1.0
680,252.0,128.0,1.0
681,176.0,224.0,1.0
682,262.0,18.0,1.0
683,35.0,267.0,1.0
684,603.0,318.0,1.0
685,192.0,322.0,1.0
686,550.0,124.0,1.0
687,103.0,117.0,1.0
688,152.0,100.0,1.0
689,102.0,89.0,1.0
690,437.0,351.0,1.0
691,297.0,369.0,1.0
692,621.0,128.0,1.0
693,305.0,219.0,1.0
694,47.0,163.0,1.0
695,101.0,99.0,1.0
696,352.0,378.0,1.0
697,277.0,100.0,1.0
698,275.0,78.0,1.0
699,555.0,345.0,1.0
700,117.0,347.0,1.0
701,7.0,230.0,1.0
702,581.0,278.0,1.0
703,551.0,135.0,1.0
704,369.0,316.0,1.0
705,462.0,65.0,1.0
706,332.0,358.0,1.0
707,516.0,80.0,1.0
708,571.0,272.0,1.0
709,95.0,20.0,1.0
710,296.0,41.0,1.0
711,14.0,232.0,1.0
712,222.0,8.0,1.0
713,184.0,76.0,1.0
714,290.0,124.0,1.0
715,342.0,279.0,1.0
716,533.0,43.0,1.0
717,205.0,344.0,1.0
718,351.0,293.0,1.0
719,607.0,405.0,1.0
720,609.0,322.0,1.0
721,109.0,56.0,1.0
722,500.0,73.0,1.0
723,101.0,396.0,1.0
724,178.0,163.0,1.0
725,86.0,133.0,1.0
726,390.0,358.0,1.0
727,99.0,8.0,1.0
728,375.0,359.0,1.0
729,574.0,99.0,1.0
730,569.0,293.0,1.0
731,152.0,267.0,1.0
732,329.0,183.0,1.0
733,94.0,48.0,1.0
734,127.0,99.0,1.0
735,72.0,259.0,1.0
736,163.0,254.0,1.0
737,113.0,149.0,1.0
738,377.0,408.0,1.0
739,70.0,272.0,1.0
740,75.0,303.0,1.0
741,241.0,245.0,1.0
742,455.0,391.0,1.0
743,42.0,404.0,1.0
744,131.0,18.0,1.0
745,564.0,124.0,1.0
746,223.0,183.0,1.0
747,334.0,99.0,1.0
748,50.0,377.0,1.0
749,241.0,218.0,1.0
750,244.0,156.0,1.0
751,645.0,365.0,1.0
752,559.0,344.0,1.0
753,387.0,402.0,1.0
754,413.0,293.0,1.0
755,119.0,404.0,1.0
756,561.0,124.0,1.0
757,172.0,340.0,1.0
758,116.0,314.0,1.0
759,254.0,312.0,1.0
760,454.0,94.0,1.0
761,145.0,37.0,1.0
762,248.0,76.0,1.0
763,253.0,371.0,1.0
764,417.0,117.0,1.0
765,521.0,359.0,1.0
766,627.0,123.0,1.0
767,86.0,378.0,1.0
768,14.0,301.0,1.0
769,551.0,174.0,1.0
770,649.0,148.0,1.0
771,170.0,366.0,1.0
772,14.0,93.0,1.0
773,448.0,328.0,1.0
774,614.0,149.0,1.0
775,387.0,97.0,1.0
776,321.0,401.0,1.0
777,109.0,346.0,1.0
778,402.0,94.0,1.0
779,174.0,24.0,1.0
780,529.0,40.0,1.0
781,354.0,73.0,1.0
782,660.0,399.0,1.0
783,569.0,386.0,1.0
784,50.0,117.0,1.0
785,171.0,405.0,1.0
786,462.0,280.0,1.0
787,343.0,358.0,1.0
788,260.0,118.0,1.0
789,574.0,8.0,1.0
790,292.0,405.0,1.0
791,21.0,209.0,1.0
792,559.0,134.0,1.0
