,drug,disease,label
793,238.0,199.0,1.0
794,368.0,322.0,1.0
795,576.0,336.0,1.0
796,217.0,124.0,1.0
797,463.0,379.0,1.0
798,470.0,399.0,1.0
799,263.0,181.0,1.0
800,1.0,299.0,1.0
801,440.0,124.0,1.0
802,617.0,135.0,1.0
803,84.0,371.0,1.0
804,503.0,362.0,1.0
805,451.0,322.0,1.0
806,30.0,361.0,1.0
807,149.0,36.0,1.0
808,353.0,24.0,1.0
809,226.0,99.0,1.0
810,305.0,112.0,1.0
811,225.0,89.0,1.0
812,176.0,239.0,1.0
813,303.0,243.0,1.0
814,247.0,376.0,1.0
815,367.0,56.0,1.0
816,587.0,196.0,1.0
817,254.0,370.0,1.0
818,228.0,94.0,1.0
819,351.0,313.0,1.0
820,360.0,124.0,1.0
821,115.0,359.0,1.0
822,382.0,114.0,1.0
823,36.0,128.0,1.0
824,542.0,133.0,1.0
825,506.0,89.0,1.0
826,307.0,177.0,1.0
827,504.0,16.0,1.0
828,579.0,183.0,1.0
829,330.0,15.0,1.0
830,97.0,382.0,1.0
831,170.0,371.0,1.0
832,349.0,280.0,1.0
833,142.0,391.0,1.0
834,169.0,89.0,1.0
835,452.0,11.0,1.0
836,438.0,20.0,1.0
837,358.0,52.0,1.0
838,480.0,405.0,1.0
839,164.0,196.0,1.0
840,546.0,405.0,1.0
841,661.0,371.0,1.0
842,226.0,323.0,1.0
843,426.0,38.0,1.0
844,9.0,93.0,1.0
845,241.0,224.0,1.0
846,526.0,28.0,1.0
847,238.0,365.0,1.0
848,275.0,402.0,1.0
849,150.0,183.0,1.0
850,595.0,347.0,1.0
851,518.0,65.0,1.0
852,87.0,144.0,1.0
853,208.0,392.0,1.0
854,53.0,41.0,1.0
855,294.0,334.0,1.0
856,268.0,102.0,1.0
857,662.0,333.0,1.0
858,507.0,83.0,1.0
859,152.0,396.0,1.0
860,83.0,247.0,1.0
861,145.0,136.0,1.0
862,430.0,73.0,1.0
863,613.0,228.0,1.0
864,161.0,370.0,1.0
865,88.0,124.0,1.0
866,348.0,166.0,1.0
867,84.0,359.0,1.0
868,140.0,209.0,1.0
869,78.0,322.0,1.0
870,402.0,316.0,1.0
871,579.0,322.0,1.0
872,119.0,146.0,1.0
873,525.0,405.0,1.0
874,493.0,99.0,1.0
875,631.0,332.0,1.0
876,397.0,188.0,1.0
877,318.0,168.0,1.0
878,240.0,124.0,1.0
879,114.0,21.0,1.0
880,422.0,18.0,1.0
881,107.0,405.0,1.0
882,461.0,127.0,1.0
883,210.0,152.0,1.0
884,447.0,83.0,1.0
885,375.0,358.0,1.0
886,88.0,334.0,1.0
887,152.0,332.0,1.0
888,186.0,73.0,1.0
889,9.0,283.0,1.0
890,571.0,239.0,1.0
891,552.0,225.0,1.0
892,101.0,89.0,1.0
893,489.0,252.0,1.0
894,365.0,134.0,1.0
895,552.0,398.0,1.0
896,34.0,134.0,1.0
897,93.0,58.0,1.0
898,420.0,122.0,1.0
899,248.0,7.0,1.0
900,280.0,79.0,1.0
901,462.0,247.0,1.0
902,449.0,168.0,1.0
903,546.0,174.0,1.0
904,546.0,124.0,1.0
905,5.0,376.0,1.0
906,358.0,293.0,1.0
907,650.0,358.0,1.0
908,314.0,181.0,1.0
909,138.0,134.0,1.0
910,192.0,188.0,1.0
911,430.0,107.0,1.0
912,570.0,163.0,1.0
913,199.0,73.0,1.0
914,163.0,215.0,1.0
915,230.0,244.0,1.0
916,191.0,16.0,1.0
917,319.0,358.0,1.0
918,413.0,162.0,1.0
919,274.0,239.0,1.0
920,205.0,309.0,1.0
921,383.0,371.0,1.0
922,387.0,316.0,1.0
923,402.0,177.0,1.0
924,429.0,128.0,1.0
925,271.0,197.0,1.0
926,650.0,347.0,1.0
927,71.0,118.0,1.0
928,241.0,277.0,1.0
929,268.0,107.0,1.0
930,244.0,280.0,1.0
931,145.0,309.0,1.0
932,321.0,124.0,1.0
933,591.0,156.0,1.0
934,166.0,261.0,1.0
935,70.0,247.0,1.0
936,316.0,243.0,1.0
937,455.0,354.0,1.0
938,529.0,43.0,1.0
939,360.0,405.0,1.0
940,122.0,8.0,1.0
941,292.0,28.0,1.0
942,271.0,24.0,1.0
943,404.0,89.0,1.0
944,54.0,124.0,1.0
945,242.0,8.0,1.0
946,438.0,257.0,1.0
947,339.0,328.0,1.0
948,104.0,243.0,1.0
949,170.0,149.0,1.0
950,455.0,9.0,1.0
951,241.0,20.0,1.0
952,28.0,183.0,1.0
953,324.0,40.0,1.0
954,464.0,3.0,1.0
955,640.0,21.0,1.0
956,519.0,125.0,1.0
957,587.0,38.0,1.0
958,511.0,347.0,1.0
959,474.0,271.0,1.0
960,19.0,214.0,1.0
961,49.0,125.0,1.0
962,77.0,331.0,1.0
963,294.0,100.0,1.0
964,194.0,7.0,1.0
965,485.0,382.0,1.0
966,287.0,161.0,1.0
967,37.0,68.0,1.0
968,400.0,124.0,1.0
969,625.0,362.0,1.0
970,295.0,117.0,1.0
971,122.0,124.0,1.0
972,87.0,3.0,1.0
973,24.0,133.0,1.0
974,581.0,219.0,1.0
975,502.0,301.0,1.0
976,468.0,155.0,1.0
977,193.0,149.0,1.0
978,185.0,108.0,1.0
979,75.0,289.0,1.0
980,14.0,258.0,1.0
981,139.0,28.0,1.0
982,576.0,325.0,1.0
983,628.0,396.0,1.0
984,327.0,314.0,1.0
985,275.0,38.0,1.0
986,188.0,302.0,1.0
987,83.0,129.0,1.0
988,462.0,158.0,1.0
989,281.0,280.0,1.0
990,96.0,280.0,1.0
991,566.0,329.0,1.0
992,70.0,70.0,1.0
993,241.0,222.0,1.0
994,468.0,265.0,1.0
995,449.0,351.0,1.0
996,241.0,350.0,1.0
997,540.0,359.0,1.0
998,398.0,94.0,1.0
999,199.0,392.0,1.0
1000,351.0,199.0,1.0
1001,183.0,119.0,1.0
1002,318.0,3.0,1.0
1003,458.0,12.0,1.0
1004,340.0,351.0,1.0
1005,109.0,55.0,1.0
1006,146.0,69.0,1.0
1007,377.0,37.0,1.0
1008,147.0,382.0,1.0
1009,567.0,146.0,1.0
1010,490.0,37.0,1.0
1011,14.0,61.0,1.0
1012,466.0,99.0,1.0
1013,24.0,378.0,1.0
1014,533.0,41.0,1.0
1015,470.0,246.0,1.0
1016,588.0,1.0,1.0
1017,40.0,99.0,1.0
1018,48.0,94.0,1.0
1019,430.0,99.0,1.0
1020,307.0,405.0,1.0
1021,395.0,358.0,1.0
1022,153.0,360.0,1.0
1023,245.0,138.0,1.0
1024,284.0,257.0,1.0
1025,394.0,183.0,1.0
1026,655.0,11.0,1.0
1027,81.0,28.0,1.0
1028,390.0,362.0,1.0
1029,146.0,68.0,1.0
1030,195.0,127.0,1.0
1031,110.0,40.0,1.0
1032,135.0,174.0,1.0
1033,328.0,359.0,1.0
1034,551.0,117.0,1.0
1035,502.0,268.0,1.0
1036,199.0,63.0,1.0
1037,414.0,40.0,1.0
1038,515.0,80.0,1.0
1039,118.0,358.0,1.0
1040,161.0,135.0,1.0
1041,483.0,280.0,1.0
1042,198.0,3.0,1.0
1043,611.0,228.0,1.0
1044,634.0,362.0,1.0
1045,587.0,147.0,1.0
1046,491.0,235.0,1.0
1047,136.0,289.0,1.0
1048,490.0,10.0,1.0
1049,184.0,99.0,1.0
1050,590.0,149.0,1.0
1051,493.0,181.0,1.0
1052,373.0,149.0,1.0
1053,522.0,190.0,1.0
1054,99.0,199.0,1.0
1055,461.0,273.0,1.0
1056,80.0,71.0,1.0
1057,284.0,25.0,1.0
1058,505.0,105.0,1.0
1059,99.0,149.0,1.0
1060,140.0,195.0,1.0
1061,514.0,88.0,1.0
1062,599.0,294.0,1.0
1063,567.0,316.0,1.0
1064,436.0,99.0,1.0
1065,76.0,124.0,1.0
1066,581.0,112.0,1.0
1067,486.0,391.0,1.0
1068,154.0,341.0,1.0
1069,166.0,259.0,1.0
1070,9.0,94.0,1.0
1071,142.0,408.0,1.0
1072,519.0,243.0,1.0
1073,110.0,153.0,1.0
1074,413.0,273.0,1.0
1075,107.0,124.0,1.0
1076,214.0,221.0,1.0
1077,142.0,357.0,1.0
1078,166.0,364.0,1.0
1079,209.0,267.0,1.0
1080,560.0,27.0,1.0
1081,34.0,135.0,1.0
1082,116.0,163.0,1.0
1083,49.0,133.0,1.0
1084,72.0,134.0,1.0
1085,587.0,316.0,1.0
1086,63.0,135.0,1.0
1087,353.0,3.0,1.0
1088,455.0,344.0,1.0
1089,387.0,5.0,1.0
1090,648.0,11.0,1.0
1091,471.0,128.0,1.0
1092,652.0,347.0,1.0
1093,146.0,396.0,1.0
1094,263.0,73.0,1.0
1095,546.0,311.0,1.0
1096,168.0,224.0,1.0
1097,468.0,113.0,1.0
1098,275.0,44.0,1.0
1099,358.0,387.0,1.0
1100,19.0,354.0,1.0
1101,499.0,318.0,1.0
1102,415.0,134.0,1.0
1103,43.0,124.0,1.0
1104,444.0,124.0,1.0
1105,212.0,89.0,1.0
1106,535.0,405.0,1.0
1107,258.0,124.0,1.0
1108,70.0,280.0,1.0
1109,377.0,357.0,1.0
1110,247.0,181.0,1.0
1111,324.0,43.0,1.0
1112,552.0,212.0,1.0
1113,394.0,322.0,1.0
1114,111.0,183.0,1.0
1115,267.0,280.0,1.0
1116,662.0,326.0,1.0
1117,260.0,138.0,1.0
1118,356.0,103.0,1.0
1119,93.0,57.0,1.0
1120,310.0,108.0,1.0
1121,238.0,0.0,1.0
1122,273.0,130.0,1.0
1123,551.0,309.0,1.0
1124,105.0,136.0,1.0
1125,356.0,128.0,1.0
1126,581.0,157.0,1.0
1127,111.0,188.0,1.0
1128,14.0,310.0,1.0
1129,234.0,279.0,1.0
1130,455.0,136.0,1.0
1131,248.0,138.0,1.0
1132,275.0,117.0,1.0
1133,493.0,376.0,1.0
1134,254.0,344.0,1.0
1135,268.0,362.0,1.0
1136,156.0,243.0,1.0
1137,199.0,128.0,1.0
1138,187.0,169.0,1.0
1139,632.0,85.0,1.0
1140,111.0,322.0,1.0
1141,333.0,73.0,1.0
1142,427.0,332.0,1.0
1143,459.0,271.0,1.0
1144,199.0,376.0,1.0
1145,337.0,106.0,1.0
1146,384.0,114.0,1.0
1147,52.0,188.0,1.0
1148,118.0,362.0,1.0
1149,337.0,351.0,1.0
1150,143.0,177.0,1.0
1151,30.0,76.0,1.0
1152,653.0,359.0,1.0
1153,62.0,271.0,1.0
1154,275.0,186.0,1.0
1155,241.0,272.0,1.0
1156,173.0,351.0,1.0
1157,629.0,64.0,1.0
1158,25.0,124.0,1.0
1159,630.0,76.0,1.0
1160,340.0,359.0,1.0
1161,292.0,174.0,1.0
1162,151.0,199.0,1.0
1163,307.0,78.0,1.0
1164,387.0,178.0,1.0
1165,640.0,405.0,1.0
1166,418.0,347.0,1.0
1167,356.0,56.0,1.0
1168,611.0,199.0,1.0
1169,506.0,396.0,1.0
1170,569.0,199.0,1.0
1171,370.0,145.0,1.0
1172,506.0,120.0,1.0
1173,175.0,38.0,1.0
1174,248.0,405.0,1.0
1175,378.0,99.0,1.0
1176,498.0,406.0,1.0
1177,463.0,117.0,1.0
1178,70.0,224.0,1.0
1179,256.0,347.0,1.0
1180,161.0,312.0,1.0
1181,295.0,379.0,1.0
1182,175.0,359.0,1.0
1183,453.0,237.0,1.0
1184,389.0,163.0,1.0
1185,501.0,120.0,1.0
1186,626.0,191.0,1.0
1187,338.0,89.0,1.0
1188,453.0,331.0,1.0
1189,241.0,274.0,1.0
1190,134.0,95.0,1.0
1191,241.0,257.0,1.0
1192,226.0,76.0,1.0
1193,282.0,92.0,1.0
1194,227.0,331.0,1.0
1195,388.0,392.0,1.0
1196,453.0,208.0,1.0
1197,306.0,280.0,1.0
1198,176.0,208.0,1.0
1199,115.0,347.0,1.0
1200,214.0,124.0,1.0
1201,332.0,371.0,1.0
1202,489.0,247.0,1.0
1203,115.0,362.0,1.0
1204,435.0,117.0,1.0
1205,71.0,405.0,1.0
1206,653.0,362.0,1.0
1207,643.0,370.0,1.0
1208,587.0,330.0,1.0
1209,58.0,399.0,1.0
1210,423.0,324.0,1.0
1211,361.0,124.0,1.0
1212,109.0,128.0,1.0
1213,14.0,282.0,1.0
1214,285.0,188.0,1.0
1215,215.0,405.0,1.0
1216,469.0,24.0,1.0
1217,119.0,124.0,1.0
1218,588.0,135.0,1.0
1219,148.0,344.0,1.0
1220,622.0,119.0,1.0
1221,326.0,209.0,1.0
1222,136.0,69.0,1.0
1223,651.0,358.0,1.0
1224,304.0,94.0,1.0
1225,138.0,370.0,1.0
1226,242.0,1.0,1.0
1227,576.0,373.0,1.0
1228,420.0,117.0,1.0
1229,627.0,361.0,1.0
1230,225.0,131.0,1.0
1231,523.0,28.0,1.0
1232,309.0,164.0,1.0
1233,643.0,312.0,1.0
1234,305.0,278.0,1.0
1235,662.0,338.0,1.0
1236,239.0,359.0,1.0
1237,412.0,382.0,1.0
1238,559.0,312.0,1.0
1239,483.0,151.0,1.0
1240,331.0,134.0,1.0
1241,275.0,183.0,1.0
1242,576.0,227.0,1.0
1243,337.0,96.0,1.0
1244,7.0,242.0,1.0
1245,409.0,124.0,1.0
1246,115.0,222.0,1.0
1247,118.0,359.0,1.0
1248,388.0,99.0,1.0
1249,276.0,84.0,1.0
1250,227.0,274.0,1.0
1251,245.0,124.0,1.0
1252,595.0,362.0,1.0
1253,252.0,302.0,1.0
1254,232.0,351.0,1.0
1255,603.0,41.0,1.0
1256,346.0,362.0,1.0
1257,540.0,347.0,1.0
1258,625.0,347.0,1.0
1259,316.0,133.0,1.0
1260,46.0,95.0,1.0
1261,500.0,0.0,1.0
1262,329.0,322.0,1.0
1263,340.0,314.0,1.0
1264,165.0,76.0,1.0
1265,145.0,390.0,1.0
1266,138.0,136.0,1.0
1267,359.0,271.0,1.0
1268,268.0,8.0,1.0
1269,155.0,405.0,1.0
1270,208.0,350.0,1.0
1271,72.0,312.0,1.0
1272,307.0,94.0,1.0
1273,130.0,149.0,1.0
1274,576.0,308.0,1.0
1275,275.0,347.0,1.0
1276,321.0,36.0,1.0
1277,12.0,93.0,1.0
1278,634.0,359.0,1.0
1279,0.0,24.0,1.0
1280,486.0,9.0,1.0
1281,335.0,358.0,1.0
1282,22.0,93.0,1.0
1283,258.0,196.0,1.0
1284,199.0,141.0,1.0
1285,202.0,133.0,1.0
1286,576.0,317.0,1.0
1287,661.0,347.0,1.0
1288,499.0,43.0,1.0
1289,377.0,10.0,1.0
1290,397.0,124.0,1.0
1291,294.0,322.0,1.0
1292,275.0,175.0,1.0
1293,441.0,195.0,1.0
1294,643.0,309.0,1.0
1295,643.0,259.0,1.0
1296,576.0,328.0,1.0
1297,15.0,263.0,1.0
1298,610.0,128.0,1.0
1299,555.0,331.0,1.0
1300,549.0,280.0,1.0
1301,22.0,282.0,1.0
1302,482.0,94.0,1.0
1303,486.0,312.0,1.0
1304,213.0,151.0,1.0
1305,572.0,278.0,1.0
1306,174.0,85.0,1.0
1307,66.0,127.0,1.0
1308,532.0,18.0,1.0
1309,476.0,351.0,1.0
1310,328.0,362.0,1.0
1311,561.0,99.0,1.0
1312,586.0,117.0,1.0
1313,48.0,316.0,1.0
1314,558.0,197.0,1.0
1315,245.0,74.0,1.0
1316,518.0,144.0,1.0
1317,446.0,371.0,1.0
1318,572.0,68.0,1.0
1319,534.0,341.0,1.0
1320,183.0,405.0,1.0
1321,21.0,262.0,1.0
1322,12.0,282.0,1.0
1323,170.0,368.0,1.0
1324,470.0,345.0,1.0
1325,354.0,392.0,1.0
1326,380.0,203.0,1.0
1327,166.0,390.0,1.0
1328,433.0,359.0,1.0
1329,275.0,100.0,1.0
1330,343.0,183.0,1.0
1331,203.0,43.0,1.0
1332,217.0,405.0,1.0
1333,327.0,163.0,1.0
1334,166.0,174.0,1.0
1335,358.0,51.0,1.0
1336,117.0,358.0,1.0
1337,26.0,124.0,1.0
1338,381.0,280.0,1.0
1339,457.0,392.0,1.0
1340,511.0,359.0,1.0
1341,242.0,149.0,1.0
1342,196.0,149.0,1.0
1343,620.0,351.0,1.0
1344,356.0,55.0,1.0
1345,430.0,89.0,1.0
1346,377.0,354.0,1.0
1347,317.0,322.0,1.0
1348,146.0,89.0,1.0
1349,205.0,136.0,1.0
1350,396.0,124.0,1.0
1351,80.0,250.0,1.0
1352,117.0,362.0,1.0
1353,48.0,405.0,1.0
1354,12.0,301.0,1.0
1355,294.0,68.0,1.0
1356,201.0,404.0,1.0
1357,251.0,163.0,1.0
1358,74.0,347.0,1.0
1359,75.0,378.0,1.0
1360,588.0,370.0,1.0
1361,59.0,222.0,1.0
1362,71.0,162.0,1.0
1363,587.0,183.0,1.0
1364,402.0,182.0,1.0
1365,92.0,99.0,1.0
1366,606.0,85.0,1.0
1367,443.0,359.0,1.0
1368,253.0,322.0,1.0
1369,301.0,404.0,1.0
1370,426.0,99.0,1.0
1371,141.0,401.0,1.0
1372,29.0,99.0,1.0
1373,250.0,94.0,1.0
1374,241.0,19.0,1.0
1375,625.0,183.0,1.0
1376,105.0,309.0,1.0
1377,653.0,358.0,1.0
1378,202.0,256.0,1.0
1379,654.0,347.0,1.0
1380,109.0,181.0,1.0
1381,454.0,305.0,1.0
1382,567.0,405.0,1.0
1383,484.0,19.0,1.0
1384,398.0,405.0,1.0
1385,119.0,405.0,1.0
1386,387.0,356.0,1.0
1387,166.0,212.0,1.0
1388,331.0,14.0,1.0
1389,32.0,124.0,1.0
1390,356.0,392.0,1.0
1391,343.0,222.0,1.0
1392,578.0,371.0,1.0
1393,443.0,358.0,1.0
1394,576.0,110.0,1.0
1395,96.0,245.0,1.0
1396,53.0,40.0,1.0
1397,632.0,360.0,1.0
1398,154.0,360.0,1.0
1399,521.0,347.0,1.0
1400,148.0,136.0,1.0
1401,242.0,164.0,1.0
1402,223.0,131.0,1.0
1403,103.0,289.0,1.0
1404,145.0,134.0,1.0
1405,433.0,371.0,1.0
1406,372.0,115.0,1.0
1407,430.0,128.0,1.0
1408,552.0,77.0,1.0
1409,430.0,36.0,1.0
1410,73.0,405.0,1.0
1411,453.0,239.0,1.0
1412,170.0,289.0,1.0
1413,462.0,252.0,1.0
1414,462.0,172.0,1.0
1415,133.0,153.0,1.0
1416,551.0,390.0,1.0
1417,226.0,243.0,1.0
1418,202.0,126.0,1.0
1419,166.0,370.0,1.0
1420,204.0,94.0,1.0
1421,140.0,192.0,1.0
1422,618.0,221.0,1.0
1423,422.0,163.0,1.0
1424,556.0,277.0,1.0
1425,402.0,129.0,1.0
1426,204.0,405.0,1.0
1427,35.0,332.0,1.0
1428,462.0,239.0,1.0
1429,356.0,99.0,1.0
1430,486.0,10.0,1.0
1431,196.0,89.0,1.0
1432,296.0,318.0,1.0
1433,245.0,28.0,1.0
1434,580.0,125.0,1.0
1435,315.0,309.0,1.0
1436,160.0,43.0,1.0
1437,486.0,309.0,1.0
1438,462.0,257.0,1.0
1439,585.0,16.0,1.0
1440,601.0,24.0,1.0
1441,237.0,128.0,1.0
1442,199.0,142.0,1.0
1443,199.0,181.0,1.0
1444,636.0,392.0,1.0
1445,220.0,85.0,1.0
1446,518.0,280.0,1.0
1447,584.0,115.0,1.0
1448,110.0,318.0,1.0
1449,441.0,31.0,1.0
1450,328.0,38.0,1.0
1451,662.0,327.0,1.0
1452,587.0,222.0,1.0
1453,335.0,359.0,1.0
1454,478.0,119.0,1.0
1455,153.0,158.0,1.0
1456,227.0,252.0,1.0
1457,208.0,181.0,1.0
1458,507.0,79.0,1.0
1459,543.0,76.0,1.0
1460,643.0,135.0,1.0
1461,351.0,386.0,1.0
1462,351.0,273.0,1.0
1463,337.0,35.0,1.0
1464,209.0,298.0,1.0
1465,351.0,352.0,1.0
1466,427.0,267.0,1.0
1467,109.0,236.0,1.0
1468,167.0,359.0,1.0
1469,459.0,222.0,1.0
1470,113.0,125.0,1.0
1471,20.0,199.0,1.0
1472,268.0,55.0,1.0
1473,407.0,188.0,1.0
1474,361.0,405.0,1.0
1475,457.0,128.0,1.0
1476,407.0,196.0,1.0
1477,553.0,125.0,1.0
1478,565.0,382.0,1.0
1479,27.0,12.0,1.0
1480,200.0,124.0,1.0
1481,228.0,405.0,1.0
1482,148.0,309.0,1.0
1483,32.0,405.0,1.0
1484,245.0,117.0,1.0
1485,383.0,362.0,1.0
1486,328.0,222.0,1.0
1487,314.0,109.0,1.0
1488,90.0,19.0,1.0
1489,513.0,131.0,1.0
1490,164.0,124.0,1.0
1491,143.0,196.0,1.0
1492,170.0,22.0,1.0
1493,319.0,347.0,1.0
1494,418.0,362.0,1.0
1495,587.0,107.0,1.0
1496,439.0,183.0,1.0
1497,77.0,345.0,1.0
1498,194.0,212.0,1.0
1499,84.0,362.0,1.0
1500,155.0,124.0,1.0
1501,464.0,124.0,1.0
1502,497.0,183.0,1.0
1503,208.0,376.0,1.0
1504,480.0,146.0,1.0
1505,369.0,196.0,1.0
1506,252.0,376.0,1.0
1507,343.0,347.0,1.0
1508,264.0,147.0,1.0
1509,205.0,259.0,1.0
1510,83.0,132.0,1.0
1511,337.0,233.0,1.0
1512,468.0,360.0,1.0
1513,455.0,342.0,1.0
1514,239.0,347.0,1.0
1515,324.0,318.0,1.0
1516,100.0,117.0,1.0
1517,231.0,222.0,1.0
1518,364.0,316.0,1.0
1519,136.0,405.0,1.0
1520,299.0,94.0,1.0
1521,324.0,41.0,1.0
1522,575.0,24.0,1.0
1523,279.0,173.0,1.0
1524,110.0,6.0,1.0
1525,170.0,347.0,1.0
1526,443.0,362.0,1.0
1527,197.0,247.0,1.0
1528,349.0,277.0,1.0
1529,240.0,269.0,1.0
1530,518.0,25.0,1.0
1531,610.0,392.0,1.0
1532,267.0,239.0,1.0
1533,636.0,128.0,1.0
1534,310.0,407.0,1.0
1535,261.0,48.0,1.0
1536,459.0,186.0,1.0
1537,505.0,224.0,1.0
1538,182.0,371.0,1.0
1539,319.0,371.0,1.0
1540,91.0,99.0,1.0
1541,297.0,9.0,1.0
1542,150.0,347.0,1.0
1543,480.0,124.0,1.0
1544,57.0,196.0,1.0
1545,74.0,362.0,1.0
1546,387.0,44.0,1.0
1547,363.0,36.0,1.0
1548,195.0,99.0,1.0
1549,244.0,101.0,1.0
1550,79.0,157.0,1.0
1551,657.0,162.0,1.0
