,drug,disease,label
1552,19.0,37.0,1.0
1553,56.0,1.0,1.0
1554,461.0,184.0,1.0
1555,193.0,133.0,1.0
1556,535.0,124.0,1.0
1557,507.0,80.0,1.0
1558,179.0,334.0,1.0
1559,333.0,392.0,1.0
1560,552.0,304.0,1.0
1561,48.0,124.0,1.0
1562,531.0,144.0,1.0
1563,451.0,188.0,1.0
1564,569.0,388.0,1.0
1565,211.0,99.0,1.0
1566,473.0,38.0,1.0
1567,400.0,18.0,1.0
1568,587.0,245.0,1.0
1569,490.0,391.0,1.0
1570,604.0,238.0,1.0
1571,530.0,382.0,1.0
1572,567.0,346.0,1.0
1573,546.0,99.0,1.0
1574,457.0,73.0,1.0
1575,292.0,117.0,1.0
1576,634.0,358.0,1.0
1577,16.0,202.0,1.0
1578,49.0,209.0,1.0
1579,40.0,64.0,1.0
1580,552.0,199.0,1.0
1581,166.0,136.0,1.0
1582,401.0,3.0,1.0
1583,60.0,117.0,1.0
1584,142.0,37.0,1.0
1585,397.0,405.0,1.0
1586,273.0,3.0,1.0
1587,50.0,379.0,1.0
1588,120.0,174.0,1.0
1589,596.0,144.0,1.0
1590,503.0,371.0,1.0
1591,280.0,80.0,1.0
1592,182.0,347.0,1.0
1593,475.0,318.0,1.0
1594,574.0,174.0,1.0
1595,321.0,221.0,1.0
1596,537.0,99.0,1.0
1597,169.0,262.0,1.0
1598,651.0,371.0,1.0
1599,428.0,183.0,1.0
1600,587.0,55.0,1.0
1601,655.0,176.0,1.0
1602,349.0,224.0,1.0
1603,430.0,392.0,1.0
1604,266.0,118.0,1.0
1605,510.0,267.0,1.0
1606,22.0,130.0,1.0
1607,298.0,140.0,1.0
1608,105.0,134.0,1.0
1609,288.0,69.0,1.0
1610,358.0,397.0,1.0
1611,241.0,331.0,1.0
1612,342.0,349.0,1.0
1613,416.0,218.0,1.0
1614,647.0,85.0,1.0
1615,576.0,111.0,1.0
1616,307.0,196.0,1.0
1617,574.0,311.0,1.0
1618,556.0,105.0,1.0
1619,5.0,392.0,1.0
1620,620.0,153.0,1.0
1621,244.0,24.0,1.0
1622,516.0,91.0,1.0
1623,36.0,99.0,1.0
1624,46.0,243.0,1.0
1625,397.0,316.0,1.0
1626,532.0,314.0,1.0
1627,541.0,112.0,1.0
1628,606.0,360.0,1.0
1629,254.0,309.0,1.0
1630,318.0,48.0,1.0
1631,471.0,392.0,1.0
1632,376.0,43.0,1.0
1633,605.0,149.0,1.0
1634,556.0,280.0,1.0
1635,502.0,93.0,1.0
1636,489.0,274.0,1.0
1637,449.0,3.0,1.0
1638,330.0,64.0,1.0
1639,268.0,358.0,1.0
1640,576.0,36.0,1.0
1641,52.0,183.0,1.0
1642,569.0,387.0,1.0
1643,61.0,255.0,1.0
1644,636.0,73.0,1.0
1645,337.0,280.0,1.0
1646,109.0,266.0,1.0
1647,275.0,335.0,1.0
1648,499.0,41.0,1.0
1649,586.0,18.0,1.0
1650,337.0,23.0,1.0
1651,177.0,280.0,1.0
1652,290.0,405.0,1.0
1653,67.0,347.0,1.0
1654,224.0,200.0,1.0
1655,105.0,370.0,1.0
1656,275.0,55.0,1.0
1657,511.0,358.0,1.0
1658,225.0,255.0,1.0
1659,413.0,388.0,1.0
1660,340.0,66.0,1.0
1661,20.0,228.0,1.0
1662,313.0,130.0,1.0
1663,364.0,251.0,1.0
1664,275.0,147.0,1.0
1665,462.0,224.0,1.0
1666,297.0,342.0,1.0
1667,382.0,113.0,1.0
1668,559.0,390.0,1.0
1669,433.0,358.0,1.0
1670,600.0,124.0,1.0
1671,523.0,261.0,1.0
1672,55.0,80.0,1.0
1673,455.0,37.0,1.0
1674,161.0,344.0,1.0
1675,321.0,94.0,1.0
1676,182.0,362.0,1.0
1677,333.0,181.0,1.0
1678,240.0,145.0,1.0
1679,94.0,153.0,1.0
1680,564.0,69.0,1.0
1681,383.0,347.0,1.0
1682,326.0,294.0,1.0
1683,167.0,371.0,1.0
1684,337.0,86.0,1.0
1685,19.0,220.0,1.0
1686,358.0,388.0,1.0
1687,470.0,237.0,1.0
1688,552.0,34.0,1.0
1689,592.0,260.0,1.0
1690,326.0,262.0,1.0
1691,175.0,347.0,1.0
1692,520.0,267.0,1.0
1693,433.0,362.0,1.0
1694,588.0,259.0,1.0
1695,468.0,280.0,1.0
1696,5.0,181.0,1.0
1697,569.0,313.0,1.0
1698,170.0,100.0,1.0
1699,384.0,113.0,1.0
1700,576.0,337.0,1.0
1701,93.0,213.0,1.0
1702,148.0,370.0,1.0
1703,601.0,280.0,1.0
1704,246.0,163.0,1.0
1705,241.0,280.0,1.0
1706,142.0,10.0,1.0
1707,571.0,44.0,1.0
1708,661.0,362.0,1.0
1709,300.0,149.0,1.0
1710,258.0,405.0,1.0
1711,323.0,146.0,1.0
1712,446.0,358.0,1.0
1713,137.0,269.0,1.0
1714,660.0,331.0,1.0
1715,548.0,27.0,1.0
1716,643.0,344.0,1.0
1717,364.0,124.0,1.0
1718,254.0,259.0,1.0
1719,226.0,319.0,1.0
1720,24.0,125.0,1.0
1721,556.0,19.0,1.0
1722,501.0,358.0,1.0
1723,377.0,369.0,1.0
1724,154.0,132.0,1.0
1725,413.0,386.0,1.0
1726,567.0,124.0,1.0
1727,268.0,106.0,1.0
1728,184.0,319.0,1.0
1729,17.0,264.0,1.0
1730,266.0,21.0,1.0
1731,350.0,401.0,1.0
1732,150.0,371.0,1.0
1733,75.0,267.0,1.0
1734,19.0,270.0,1.0
1735,205.0,312.0,1.0
1736,268.0,347.0,1.0
1737,36.0,73.0,1.0
1738,414.0,43.0,1.0
1739,137.0,124.0,1.0
1740,390.0,359.0,1.0
1741,387.0,229.0,1.0
1742,99.0,365.0,1.0
1743,407.0,182.0,1.0
1744,200.0,69.0,1.0
1745,372.0,199.0,1.0
1746,407.0,124.0,1.0
1747,470.0,208.0,1.0
1748,42.0,382.0,1.0
1749,315.0,370.0,1.0
1750,102.0,73.0,1.0
1751,518.0,24.0,1.0
1752,654.0,359.0,1.0
1753,227.0,172.0,1.0
1754,541.0,278.0,1.0
1755,239.0,89.0,1.0
1756,22.0,271.0,1.0
1757,118.0,371.0,1.0
1758,228.0,124.0,1.0
1759,213.0,257.0,1.0
1760,142.0,354.0,1.0
1761,391.0,267.0,1.0
1762,449.0,48.0,1.0
1763,297.0,391.0,1.0
1764,244.0,245.0,1.0
1765,477.0,76.0,1.0
1766,73.0,146.0,1.0
1767,296.0,40.0,1.0
1768,587.0,89.0,1.0
1769,163.0,253.0,1.0
1770,12.0,268.0,1.0
1771,9.0,310.0,1.0
1772,249.0,363.0,1.0
1773,167.0,347.0,1.0
1774,255.0,99.0,1.0
1775,294.0,183.0,1.0
1776,371.0,7.0,1.0
1777,402.0,188.0,1.0
1778,301.0,13.0,1.0
1779,398.0,124.0,1.0
1780,306.0,104.0,1.0
1781,390.0,347.0,1.0
1782,143.0,316.0,1.0
1783,502.0,282.0,1.0
1784,304.0,405.0,1.0
1785,599.0,76.0,1.0
1786,587.0,280.0,1.0
1787,486.0,369.0,1.0
1788,178.0,18.0,1.0
1789,229.0,65.0,1.0
1790,263.0,56.0,1.0
1791,229.0,280.0,1.0
1792,598.0,399.0,1.0
1793,6.0,206.0,1.0
1794,353.0,144.0,1.0
1795,140.0,185.0,1.0
1796,241.0,208.0,1.0
1797,570.0,124.0,1.0
1798,455.0,408.0,1.0
1799,537.0,347.0,1.0
1800,9.0,301.0,1.0
1801,595.0,358.0,1.0
1802,439.0,100.0,1.0
1803,133.0,168.0,1.0
1804,459.0,121.0,1.0
1805,493.0,73.0,1.0
1806,272.0,84.0,1.0
1807,0.0,329.0,1.0
1808,582.0,28.0,1.0
1809,227.0,208.0,1.0
1810,319.0,362.0,1.0
1811,351.0,385.0,1.0
1812,375.0,362.0,1.0
1813,183.0,311.0,1.0
1814,551.0,370.0,1.0
1815,475.0,40.0,1.0
1816,616.0,322.0,1.0
1817,275.0,6.0,1.0
1818,598.0,331.0,1.0
1819,115.0,358.0,1.0
1820,126.0,89.0,1.0
1821,503.0,359.0,1.0
1822,213.0,247.0,1.0
1823,502.0,232.0,1.0
1824,583.0,172.0,1.0
1825,293.0,359.0,1.0
1826,501.0,347.0,1.0
1827,430.0,376.0,1.0
1828,326.0,394.0,1.0
1829,90.0,114.0,1.0
1830,430.0,103.0,1.0
1831,150.0,358.0,1.0
1832,38.0,351.0,1.0
1833,388.0,181.0,1.0
1834,137.0,145.0,1.0
1835,409.0,69.0,1.0
1836,37.0,405.0,1.0
1837,662.0,315.0,1.0
1838,156.0,133.0,1.0
1839,486.0,390.0,1.0
1840,452.0,176.0,1.0
1841,275.0,280.0,1.0
1842,150.0,359.0,1.0
1843,546.0,119.0,1.0
1844,501.0,396.0,1.0
1845,109.0,99.0,1.0
1846,314.0,73.0,1.0
1847,154.0,3.0,1.0
1848,449.0,153.0,1.0
1849,594.0,124.0,1.0
1850,163.0,384.0,1.0
1851,161.0,259.0,1.0
1852,198.0,24.0,1.0
1853,516.0,82.0,1.0
1854,29.0,75.0,1.0
1855,315.0,134.0,1.0
1856,75.0,353.0,1.0
1857,464.0,196.0,1.0
1858,337.0,150.0,1.0
1859,314.0,392.0,1.0
1860,252.0,181.0,1.0
1861,569.0,352.0,1.0
1862,576.0,90.0,1.0
1863,598.0,345.0,1.0
1864,258.0,182.0,1.0
1865,551.0,136.0,1.0
1866,83.0,78.0,1.0
1867,419.0,99.0,1.0
1868,26.0,221.0,1.0
1869,451.0,183.0,1.0
1870,587.0,347.0,1.0
1871,552.0,226.0,1.0
1872,591.0,145.0,1.0
1873,40.0,89.0,1.0
1874,170.0,358.0,1.0
1875,429.0,99.0,1.0
1876,644.0,11.0,1.0
1877,170.0,359.0,1.0
1878,621.0,392.0,1.0
1879,261.0,360.0,1.0
1880,327.0,18.0,1.0
1881,505.0,272.0,1.0
1882,273.0,103.0,1.0
1883,455.0,135.0,1.0
1884,275.0,356.0,1.0
1885,348.0,212.0,1.0
1886,563.0,124.0,1.0
1887,434.0,117.0,1.0
1888,461.0,293.0,1.0
1889,210.0,46.0,1.0
1890,263.0,99.0,1.0
1891,328.0,271.0,1.0
1892,296.0,43.0,1.0
1893,301.0,382.0,1.0
1894,11.0,73.0,1.0
1895,578.0,166.0,1.0
1896,387.0,372.0,1.0
1897,178.0,314.0,1.0
1898,454.0,129.0,1.0
1899,589.0,371.0,1.0
1900,351.0,388.0,1.0
1901,333.0,128.0,1.0
1902,443.0,347.0,1.0
1903,596.0,113.0,1.0
1904,70.0,239.0,1.0
1905,633.0,356.0,1.0
1906,328.0,131.0,1.0
1907,170.0,362.0,1.0
1908,33.0,247.0,1.0
1909,275.0,165.0,1.0
1910,215.0,124.0,1.0
1911,639.0,75.0,1.0
1912,389.0,18.0,1.0
1913,347.0,375.0,1.0
1914,213.0,252.0,1.0
1915,87.0,329.0,1.0
1916,101.0,73.0,1.0
1917,479.0,18.0,1.0
1918,123.0,16.0,1.0
1919,459.0,156.0,1.0
1920,330.0,361.0,1.0
1921,482.0,124.0,1.0
1922,487.0,84.0,1.0
1923,204.0,221.0,1.0
1924,420.0,174.0,1.0
1925,365.0,37.0,1.0
1926,548.0,255.0,1.0
1927,306.0,208.0,1.0
1928,405.0,99.0,1.0
1929,346.0,359.0,1.0
1930,570.0,21.0,1.0
1931,253.0,347.0,1.0
1932,268.0,208.0,1.0
1933,148.0,390.0,1.0
1934,110.0,43.0,1.0
1935,501.0,362.0,1.0
1936,486.0,135.0,1.0
1937,120.0,99.0,1.0
1938,145.0,364.0,1.0
1939,414.0,41.0,1.0
1940,117.0,359.0,1.0
1941,387.0,100.0,1.0
1942,461.0,313.0,1.0
1943,536.0,183.0,1.0
1944,588.0,364.0,1.0
1945,652.0,362.0,1.0
1946,567.0,196.0,1.0
1947,426.0,351.0,1.0
1948,186.0,392.0,1.0
1949,285.0,183.0,1.0
1950,461.0,117.0,1.0
1951,208.0,73.0,1.0
1952,253.0,358.0,1.0
1953,426.0,12.0,1.0
1954,2.0,244.0,1.0
1955,182.0,359.0,1.0
1956,470.0,265.0,1.0
1957,192.0,183.0,1.0
1958,284.0,143.0,1.0
1959,305.0,405.0,1.0
1960,332.0,362.0,1.0
1961,200.0,68.0,1.0
1962,595.0,359.0,1.0
1963,241.0,25.0,1.0
1964,41.0,145.0,1.0
1965,141.0,124.0,1.0
1966,275.0,222.0,1.0
1967,325.0,244.0,1.0
1968,382.0,252.0,1.0
1969,424.0,163.0,1.0
1970,615.0,124.0,1.0
1971,301.0,36.0,1.0
1972,570.0,405.0,1.0
1973,375.0,347.0,1.0
1974,634.0,347.0,1.0
1975,61.0,19.0,1.0
1976,268.0,127.0,1.0
1977,149.0,328.0,1.0
1978,517.0,27.0,1.0
1979,161.0,1.0,1.0
1980,213.0,54.0,1.0
1981,233.0,183.0,1.0
1982,19.0,366.0,1.0
1983,87.0,24.0,1.0
1984,186.0,128.0,1.0
1985,430.0,356.0,1.0
1986,385.0,164.0,1.0
1987,569.0,228.0,1.0
1988,254.0,390.0,1.0
1989,164.0,182.0,1.0
1990,351.0,397.0,1.0
1991,616.0,183.0,1.0
1992,306.0,101.0,1.0
1993,93.0,59.0,1.0
1994,34.0,37.0,1.0
1995,505.0,208.0,1.0
1996,391.0,297.0,1.0
1997,547.0,314.0,1.0
1998,661.0,358.0,1.0
1999,213.0,280.0,1.0
2000,245.0,118.0,1.0
2001,326.0,210.0,1.0
2002,84.0,358.0,1.0
2003,51.0,183.0,1.0
2004,425.0,149.0,1.0
2005,383.0,322.0,1.0
2006,83.0,3.0,1.0
2007,386.0,205.0,1.0
2008,49.0,7.0,1.0
2009,461.0,388.0,1.0
2010,559.0,364.0,1.0
2011,146.0,334.0,1.0
2012,337.0,87.0,1.0
2013,407.0,177.0,1.0
2014,520.0,297.0,1.0
2015,521.0,371.0,1.0
2016,163.0,216.0,1.0
2017,82.0,99.0,1.0
2018,557.0,382.0,1.0
2019,587.0,109.0,1.0
2020,514.0,124.0,1.0
2021,588.0,134.0,1.0
2022,175.0,55.0,1.0
2023,246.0,212.0,1.0
2024,341.0,208.0,1.0
2025,19.0,391.0,1.0
2026,97.0,404.0,1.0
2027,519.0,133.0,1.0
2028,358.0,163.0,1.0
2029,241.0,151.0,1.0
2030,500.0,181.0,1.0
2031,275.0,16.0,1.0
2032,315.0,390.0,1.0
2033,83.0,24.0,1.0
2034,539.0,69.0,1.0
2035,652.0,359.0,1.0
2036,540.0,358.0,1.0
2037,326.0,67.0,1.0
2038,624.0,330.0,1.0
2039,227.0,280.0,1.0
2040,50.0,380.0,1.0
2041,45.0,351.0,1.0
2042,407.0,405.0,1.0
2043,31.0,160.0,1.0
2044,154.0,78.0,1.0
2045,268.0,371.0,1.0
2046,259.0,222.0,1.0
2047,572.0,219.0,1.0
2048,552.0,163.0,1.0
2049,99.0,228.0,1.0
2050,275.0,298.0,1.0
2051,471.0,73.0,1.0
2052,331.0,212.0,1.0
2053,344.0,138.0,1.0
2054,529.0,318.0,1.0
2055,351.0,387.0,1.0
2056,225.0,183.0,1.0
2057,559.0,259.0,1.0
2058,85.0,43.0,1.0
2059,292.0,124.0,1.0
2060,527.0,43.0,1.0
2061,210.0,67.0,1.0
2062,306.0,239.0,1.0
2063,340.0,362.0,1.0
2064,309.0,325.0,1.0
2065,302.0,99.0,1.0
2066,341.0,280.0,1.0
2067,158.0,157.0,1.0
2068,76.0,405.0,1.0
2069,490.0,357.0,1.0
2070,380.0,204.0,1.0
2071,29.0,325.0,1.0
2072,118.0,347.0,1.0
2073,484.0,271.0,1.0
2074,31.0,133.0,1.0
2075,490.0,9.0,1.0
2076,544.0,16.0,1.0
2077,182.0,358.0,1.0
2078,227.0,19.0,1.0
2079,358.0,34.0,1.0
2080,383.0,358.0,1.0
2081,294.0,69.0,1.0
2082,625.0,358.0,1.0
2083,493.0,103.0,1.0
2084,413.0,387.0,1.0
2085,630.0,297.0,1.0
2086,493.0,392.0,1.0
2087,309.0,174.0,1.0
2088,408.0,7.0,1.0
2089,495.0,81.0,1.0
2090,86.0,99.0,1.0
2091,1.0,319.0,1.0
2092,318.0,351.0,1.0
2093,393.0,68.0,1.0
2094,177.0,24.0,1.0
2095,502.0,310.0,1.0
2096,248.0,99.0,1.0
2097,459.0,44.0,1.0
2098,66.0,28.0,1.0
2099,413.0,184.0,1.0
2100,308.0,289.0,1.0
2101,237.0,376.0,1.0
2102,287.0,45.0,1.0
2103,387.0,355.0,1.0
2104,136.0,117.0,1.0
2105,551.0,364.0,1.0
2106,640.0,124.0,1.0
2107,587.0,359.0,1.0
2108,413.0,385.0,1.0
2109,428.0,322.0,1.0
2110,291.0,7.0,1.0
2111,273.0,341.0,1.0
2112,108.0,396.0,1.0
2113,558.0,24.0,1.0
2114,166.0,312.0,1.0
2115,439.0,280.0,1.0
2116,315.0,364.0,1.0
2117,563.0,405.0,1.0
2118,293.0,347.0,1.0
2119,393.0,334.0,1.0
2120,227.0,237.0,1.0
2121,335.0,347.0,1.0
2122,403.0,245.0,1.0
2123,453.0,280.0,1.0
2124,239.0,362.0,1.0
2125,164.0,316.0,1.0
2126,102.0,396.0,1.0
2127,72.0,370.0,1.0
2128,1.0,58.0,1.0
2129,183.0,174.0,1.0
2130,336.0,199.0,1.0
2131,83.0,130.0,1.0
2132,571.0,99.0,1.0
2133,162.0,43.0,1.0
2134,176.0,272.0,1.0
2135,56.0,127.0,1.0
2136,148.0,312.0,1.0
2137,155.0,146.0,1.0
2138,343.0,362.0,1.0
2139,486.0,408.0,1.0
2140,573.0,69.0,1.0
2141,514.0,145.0,1.0
2142,167.0,358.0,1.0
2143,559.0,309.0,1.0
2144,362.0,316.0,1.0
2145,72.0,344.0,1.0
2146,314.0,128.0,1.0
2147,224.0,307.0,1.0
2148,188.0,99.0,1.0
2149,439.0,97.0,1.0
2150,654.0,358.0,1.0
2151,226.0,133.0,1.0
2152,252.0,12.0,1.0
2153,516.0,79.0,1.0
2154,472.0,400.0,1.0
2155,210.0,149.0,1.0
2156,410.0,199.0,1.0
2157,116.0,18.0,1.0
2158,221.0,245.0,1.0
2159,446.0,359.0,1.0
2160,86.0,76.0,1.0
2161,269.0,124.0,1.0
2162,615.0,223.0,1.0
2163,78.0,188.0,1.0
2164,475.0,41.0,1.0
2165,316.0,125.0,1.0
2166,328.0,358.0,1.0
2167,103.0,89.0,1.0
2168,241.0,106.0,1.0
2169,46.0,118.0,1.0
2170,297.0,408.0,1.0
2171,56.0,99.0,1.0
2172,237.0,392.0,1.0
2173,408.0,89.0,1.0
2174,90.0,239.0,1.0
2175,650.0,362.0,1.0
2176,461.0,397.0,1.0
2177,333.0,376.0,1.0
2178,169.0,210.0,1.0
2179,275.0,362.0,1.0
2180,170.0,307.0,1.0
2181,123.0,168.0,1.0
2182,356.0,376.0,1.0
2183,207.0,144.0,1.0
2184,388.0,128.0,1.0
2185,500.0,149.0,1.0
2186,117.0,371.0,1.0
2187,555.0,208.0,1.0
2188,140.0,211.0,1.0
2189,455.0,312.0,1.0
2190,433.0,347.0,1.0
2191,143.0,182.0,1.0
2192,287.0,228.0,1.0
2193,307.0,182.0,1.0
2194,455.0,370.0,1.0
2195,545.0,99.0,1.0
2196,457.0,181.0,1.0
2197,631.0,297.0,1.0
2198,52.0,322.0,1.0
2199,490.0,369.0,1.0
2200,485.0,28.0,1.0
2201,610.0,376.0,1.0
2202,353.0,306.0,1.0
2203,509.0,199.0,1.0
2204,358.0,385.0,1.0
2205,398.0,221.0,1.0
2206,587.0,208.0,1.0
2207,49.0,49.0,1.0
2208,481.0,190.0,1.0
2209,638.0,170.0,1.0
2210,312.0,305.0,1.0
2211,169.0,209.0,1.0
2212,280.0,83.0,1.0
2213,193.0,125.0,1.0
2214,48.0,196.0,1.0
2215,289.0,306.0,1.0
2216,432.0,0.0,1.0
2217,48.0,129.0,1.0
2218,468.0,85.0,1.0
2219,316.0,49.0,1.0
2220,160.0,318.0,1.0
2221,554.0,89.0,1.0
2222,132.0,89.0,1.0
2223,29.0,373.0,1.0
2224,161.0,390.0,1.0
2225,580.0,149.0,1.0
2226,87.0,168.0,1.0
2227,176.0,19.0,1.0
2228,509.0,353.0,1.0
2229,621.0,73.0,1.0
2230,88.0,68.0,1.0
2231,179.0,124.0,1.0
2232,388.0,376.0,1.0
2233,487.0,80.0,1.0
2234,161.0,364.0,1.0
2235,343.0,359.0,1.0
2236,7.0,179.0,1.0
2237,84.0,347.0,1.0
2238,525.0,124.0,1.0
2239,21.0,210.0,1.0
2240,555.0,239.0,1.0
2241,216.0,101.0,1.0
2242,263.0,128.0,1.0
2243,275.0,239.0,1.0
2244,366.0,99.0,1.0
2245,497.0,322.0,1.0
2246,75.0,99.0,1.0
2247,275.0,371.0,1.0
2248,53.0,43.0,1.0
2249,604.0,324.0,1.0
2250,538.0,280.0,1.0
2251,104.0,99.0,1.0
2252,642.0,399.0,1.0
2253,83.0,2.0,1.0
2254,482.0,318.0,1.0
2255,568.0,1.0,1.0
2256,263.0,376.0,1.0
2257,500.0,392.0,1.0
2258,518.0,85.0,1.0
2259,18.0,30.0,1.0
2260,136.0,334.0,1.0
2261,199.0,350.0,1.0
2262,105.0,364.0,1.0
2263,164.0,351.0,1.0
2264,479.0,401.0,1.0
2265,357.0,94.0,1.0
2266,19.0,174.0,1.0
2267,35.0,297.0,1.0
2268,19.0,357.0,1.0
2269,252.0,99.0,1.0
2270,364.0,405.0,1.0
2271,112.0,99.0,1.0
2272,40.0,117.0,1.0
2273,610.0,73.0,1.0
2274,105.0,312.0,1.0
2275,9.0,268.0,1.0
2276,138.0,312.0,1.0
2277,459.0,107.0,1.0
2278,236.0,49.0,0.0
2279,34.0,140.0,0.0
2280,141.0,219.0,0.0
2281,649.0,116.0,0.0
2282,367.0,403.0,0.0
2283,161.0,131.0,0.0
2284,21.0,324.0,0.0
2285,524.0,302.0,0.0
2286,588.0,99.0,0.0
2287,404.0,41.0,0.0
2288,27.0,294.0,0.0
2289,521.0,334.0,0.0
2290,143.0,255.0,0.0
2291,137.0,296.0,0.0
2292,190.0,265.0,0.0
2293,599.0,93.0,0.0
2294,513.0,74.0,0.0
2295,261.0,217.0,0.0
2296,604.0,224.0,0.0
2297,118.0,195.0,0.0
2298,189.0,272.0,0.0
2299,481.0,339.0,0.0
2300,29.0,214.0,0.0
2301,13.0,262.0,0.0
2302,493.0,102.0,0.0
