,drug,disease,label
2303,247.0,363.0,0.0
2304,440.0,394.0,0.0
2305,190.0,107.0,0.0
2306,570.0,378.0,0.0
2307,493.0,201.0,0.0
2308,160.0,205.0,0.0
2309,233.0,207.0,0.0
2310,249.0,399.0,0.0
2311,175.0,356.0,0.0
2312,522.0,280.0,0.0
2313,8.0,159.0,0.0
2314,74.0,158.0,0.0
2315,21.0,174.0,0.0
2316,212.0,356.0,0.0
2317,377.0,15.0,0.0
2318,332.0,229.0,0.0
2319,168.0,45.0,0.0
2320,375.0,226.0,0.0
2321,83.0,200.0,0.0
2322,12.0,258.0,0.0
2323,356.0,336.0,0.0
2324,39.0,247.0,0.0
2325,253.0,229.0,0.0
2326,382.0,79.0,0.0
2327,137.0,280.0,0.0
2328,173.0,355.0,0.0
2329,576.0,394.0,0.0
2330,307.0,217.0,0.0
2331,420.0,16.0,0.0
2332,49.0,147.0,0.0
2333,441.0,24.0,0.0
2334,439.0,222.0,0.0
2335,120.0,240.0,0.0
2336,143.0,366.0,0.0
2337,597.0,254.0,0.0
2338,287.0,118.0,0.0
2339,74.0,109.0,0.0
2340,444.0,278.0,0.0
2341,347.0,258.0,0.0
2342,656.0,91.0,0.0
2343,573.0,193.0,0.0
2344,321.0,347.0,0.0
2345,381.0,125.0,0.0
2346,401.0,65.0,0.0
2347,144.0,91.0,0.0
2348,174.0,329.0,0.0
2349,494.0,57.0,0.0
2350,70.0,226.0,0.0
2351,44.0,93.0,0.0
2352,142.0,159.0,0.0
2353,230.0,224.0,0.0
2354,81.0,387.0,0.0
2355,425.0,111.0,0.0
2356,590.0,283.0,0.0
2357,90.0,103.0,0.0
2358,122.0,198.0,0.0
2359,232.0,224.0,0.0
2360,265.0,89.0,0.0
2361,100.0,148.0,0.0
2362,340.0,302.0,0.0
2363,426.0,14.0,0.0
2364,320.0,302.0,0.0
2365,408.0,180.0,0.0
2366,515.0,133.0,0.0
2367,8.0,144.0,0.0
2368,465.0,84.0,0.0
2369,627.0,238.0,0.0
2370,378.0,408.0,0.0
2371,447.0,33.0,0.0
2372,334.0,167.0,0.0
2373,203.0,205.0,0.0
2374,557.0,339.0,0.0
2375,169.0,215.0,0.0
2376,370.0,208.0,0.0
2377,546.0,319.0,0.0
2378,458.0,121.0,0.0
2379,62.0,309.0,0.0
2380,1.0,139.0,0.0
2381,566.0,301.0,0.0
2382,627.0,175.0,0.0
2383,434.0,318.0,0.0
2384,636.0,133.0,0.0
2385,40.0,192.0,0.0
2386,465.0,79.0,0.0
2387,599.0,350.0,0.0
2388,413.0,35.0,0.0
2389,585.0,78.0,0.0
2390,243.0,187.0,0.0
2391,566.0,337.0,0.0
2392,227.0,152.0,0.0
2393,578.0,223.0,0.0
2394,257.0,305.0,0.0
2395,636.0,6.0,0.0
2396,437.0,104.0,0.0
2397,195.0,385.0,0.0
2398,104.0,169.0,0.0
2399,310.0,44.0,0.0
2400,500.0,129.0,0.0
2401,661.0,197.0,0.0
2402,172.0,250.0,0.0
2403,459.0,408.0,0.0
2404,447.0,208.0,0.0
2405,378.0,174.0,0.0
2406,390.0,212.0,0.0
2407,349.0,367.0,0.0
2408,489.0,181.0,0.0
2409,280.0,265.0,0.0
2410,61.0,217.0,0.0
2411,179.0,160.0,0.0
2412,157.0,299.0,0.0
2413,526.0,186.0,0.0
2414,576.0,334.0,0.0
2415,288.0,131.0,0.0
2416,630.0,52.0,0.0
2417,331.0,376.0,0.0
2418,454.0,147.0,0.0
2419,171.0,114.0,0.0
2420,135.0,273.0,0.0
2421,12.0,145.0,0.0
2422,244.0,323.0,0.0
2423,323.0,59.0,0.0
2424,72.0,93.0,0.0
2425,13.0,309.0,0.0
2426,153.0,185.0,0.0
2427,616.0,25.0,0.0
2428,311.0,221.0,0.0
2429,42.0,251.0,0.0
2430,26.0,281.0,0.0
2431,260.0,160.0,0.0
2432,606.0,344.0,0.0
2433,562.0,109.0,0.0
2434,509.0,290.0,0.0
2435,248.0,249.0,0.0
2436,404.0,214.0,0.0
2437,614.0,194.0,0.0
2438,184.0,96.0,0.0
2439,322.0,319.0,0.0
2440,371.0,399.0,0.0
2441,324.0,178.0,0.0
2442,317.0,200.0,0.0
2443,285.0,91.0,0.0
2444,638.0,10.0,0.0
2445,305.0,80.0,0.0
2446,558.0,349.0,0.0
2447,23.0,268.0,0.0
2448,522.0,385.0,0.0
2449,553.0,63.0,0.0
2450,487.0,192.0,0.0
2451,263.0,334.0,0.0
2452,584.0,233.0,0.0
2453,662.0,64.0,0.0
2454,554.0,243.0,0.0
2455,337.0,235.0,0.0
2456,468.0,95.0,0.0
2457,85.0,377.0,0.0
2458,330.0,170.0,0.0
2459,600.0,214.0,0.0
2460,270.0,227.0,0.0
2461,646.0,377.0,0.0
2462,39.0,215.0,0.0
2463,109.0,21.0,0.0
2464,550.0,389.0,0.0
2465,428.0,293.0,0.0
2466,40.0,289.0,0.0
2467,626.0,111.0,0.0
2468,515.0,256.0,0.0
2469,192.0,9.0,0.0
2470,446.0,38.0,0.0
2471,293.0,121.0,0.0
2472,36.0,310.0,0.0
2473,175.0,219.0,0.0
2474,648.0,374.0,0.0
2475,89.0,27.0,0.0
2476,452.0,391.0,0.0
2477,236.0,292.0,0.0
2478,493.0,168.0,0.0
2479,661.0,319.0,0.0
2480,477.0,162.0,0.0
2481,184.0,188.0,0.0
2482,517.0,408.0,0.0
2483,140.0,32.0,0.0
2484,251.0,178.0,0.0
2485,413.0,87.0,0.0
2486,374.0,239.0,0.0
2487,499.0,275.0,0.0
2488,462.0,26.0,0.0
2489,449.0,151.0,0.0
2490,208.0,199.0,0.0
2491,27.0,257.0,0.0
2492,188.0,124.0,0.0
2493,101.0,65.0,0.0
2494,35.0,405.0,0.0
2495,613.0,310.0,0.0
2496,511.0,147.0,0.0
2497,436.0,217.0,0.0
2498,445.0,77.0,0.0
2499,100.0,189.0,0.0
2500,215.0,192.0,0.0
2501,627.0,84.0,0.0
2502,30.0,73.0,0.0
2503,605.0,211.0,0.0
2504,506.0,70.0,0.0
2505,547.0,215.0,0.0
2506,466.0,43.0,0.0
2507,361.0,229.0,0.0
2508,70.0,403.0,0.0
2509,427.0,188.0,0.0
2510,444.0,247.0,0.0
2511,107.0,121.0,0.0
2512,468.0,47.0,0.0
2513,406.0,378.0,0.0
2514,333.0,157.0,0.0
2515,639.0,294.0,0.0
2516,166.0,40.0,0.0
2517,437.0,395.0,0.0
2518,271.0,181.0,0.0
2519,537.0,333.0,0.0
2520,35.0,115.0,0.0
2521,154.0,246.0,0.0
2522,264.0,331.0,0.0
2523,438.0,370.0,0.0
2524,532.0,61.0,0.0
2525,601.0,395.0,0.0
2526,274.0,407.0,0.0
2527,624.0,96.0,0.0
2528,334.0,369.0,0.0
2529,328.0,96.0,0.0
2530,542.0,142.0,0.0
2531,281.0,119.0,0.0
2532,437.0,293.0,0.0
2533,170.0,178.0,0.0
2534,364.0,356.0,0.0
2535,615.0,235.0,0.0
2536,454.0,354.0,0.0
2537,644.0,19.0,0.0
2538,389.0,223.0,0.0
2539,363.0,272.0,0.0
2540,45.0,212.0,0.0
2541,4.0,164.0,0.0
2542,202.0,110.0,0.0
2543,58.0,370.0,0.0
2544,309.0,121.0,0.0
2545,257.0,151.0,0.0
2546,552.0,192.0,0.0
2547,227.0,158.0,0.0
2548,116.0,149.0,0.0
2549,13.0,248.0,0.0
2550,488.0,300.0,0.0
2551,41.0,298.0,0.0
2552,239.0,43.0,0.0
2553,377.0,363.0,0.0
2554,644.0,365.0,0.0
2555,74.0,236.0,0.0
2556,570.0,120.0,0.0
2557,131.0,118.0,0.0
2558,191.0,252.0,0.0
2559,586.0,198.0,0.0
2560,194.0,72.0,0.0
2561,228.0,77.0,0.0
2562,382.0,381.0,0.0
2563,401.0,334.0,0.0
2564,377.0,287.0,0.0
2565,253.0,338.0,0.0
2566,406.0,235.0,0.0
2567,551.0,233.0,0.0
2568,172.0,351.0,0.0
2569,277.0,155.0,0.0
2570,462.0,402.0,0.0
2571,429.0,181.0,0.0
2572,528.0,404.0,0.0
2573,586.0,316.0,0.0
2574,542.0,303.0,0.0
2575,154.0,144.0,0.0
2576,547.0,120.0,0.0
2577,219.0,396.0,0.0
2578,304.0,275.0,0.0
2579,387.0,153.0,0.0
2580,27.0,299.0,0.0
2581,29.0,367.0,0.0
2582,323.0,140.0,0.0
2583,251.0,281.0,0.0
2584,615.0,328.0,0.0
2585,159.0,10.0,0.0
2586,536.0,222.0,0.0
2587,498.0,175.0,0.0
2588,571.0,231.0,0.0
2589,430.0,2.0,0.0
2590,579.0,402.0,0.0
2591,594.0,326.0,0.0
2592,32.0,219.0,0.0
2593,418.0,333.0,0.0
2594,70.0,93.0,0.0
2595,437.0,13.0,0.0
2596,525.0,366.0,0.0
2597,454.0,296.0,0.0
2598,431.0,55.0,0.0
2599,84.0,42.0,0.0
2600,75.0,64.0,0.0
2601,493.0,39.0,0.0
2602,192.0,363.0,0.0
2603,430.0,156.0,0.0
2604,210.0,119.0,0.0
2605,343.0,351.0,0.0
2606,275.0,43.0,0.0
2607,626.0,317.0,0.0
2608,344.0,387.0,0.0
2609,69.0,347.0,0.0
2610,491.0,318.0,0.0
2611,488.0,304.0,0.0
2612,525.0,118.0,0.0
2613,120.0,343.0,0.0
2614,492.0,7.0,0.0
2615,490.0,303.0,0.0
2616,164.0,324.0,0.0
2617,42.0,190.0,0.0
2618,489.0,5.0,0.0
2619,206.0,140.0,0.0
2620,311.0,134.0,0.0
2621,155.0,133.0,0.0
2622,210.0,49.0,0.0
2623,456.0,357.0,0.0
2624,393.0,265.0,0.0
2625,381.0,105.0,0.0
2626,505.0,83.0,0.0
2627,29.0,140.0,0.0
2628,12.0,313.0,0.0
2629,620.0,67.0,0.0
2630,42.0,176.0,0.0
2631,562.0,38.0,0.0
2632,592.0,360.0,0.0
2633,251.0,322.0,0.0
2634,239.0,327.0,0.0
2635,269.0,80.0,0.0
2636,173.0,279.0,0.0
2637,210.0,284.0,0.0
2638,505.0,234.0,0.0
2639,280.0,336.0,0.0
2640,123.0,222.0,0.0
2641,106.0,302.0,0.0
2642,235.0,241.0,0.0
2643,164.0,174.0,0.0
2644,116.0,262.0,0.0
2645,168.0,105.0,0.0
2646,228.0,236.0,0.0
2647,6.0,96.0,0.0
2648,348.0,37.0,0.0
2649,420.0,209.0,0.0
2650,280.0,122.0,0.0
2651,544.0,393.0,0.0
2652,433.0,377.0,0.0
2653,221.0,339.0,0.0
2654,522.0,115.0,0.0
2655,490.0,132.0,0.0
2656,230.0,21.0,0.0
2657,436.0,251.0,0.0
2658,376.0,317.0,0.0
2659,565.0,365.0,0.0
2660,449.0,118.0,0.0
2661,411.0,224.0,0.0
2662,557.0,302.0,0.0
2663,600.0,110.0,0.0
2664,222.0,400.0,0.0
2665,452.0,274.0,0.0
2666,383.0,28.0,0.0
2667,81.0,156.0,0.0
2668,136.0,163.0,0.0
2669,506.0,379.0,0.0
2670,170.0,297.0,0.0
2671,621.0,246.0,0.0
2672,445.0,189.0,0.0
2673,359.0,100.0,0.0
2674,401.0,21.0,0.0
2675,256.0,63.0,0.0
2676,274.0,262.0,0.0
2677,64.0,11.0,0.0
2678,393.0,218.0,0.0
2679,202.0,363.0,0.0
2680,426.0,338.0,0.0
2681,402.0,305.0,0.0
2682,543.0,404.0,0.0
2683,61.0,377.0,0.0
2684,553.0,130.0,0.0
2685,237.0,204.0,0.0
2686,203.0,124.0,0.0
2687,350.0,243.0,0.0
2688,222.0,18.0,0.0
2689,265.0,343.0,0.0
2690,147.0,177.0,0.0
2691,546.0,352.0,0.0
2692,239.0,225.0,0.0
2693,208.0,175.0,0.0
2694,114.0,24.0,0.0
2695,606.0,187.0,0.0
2696,560.0,289.0,0.0
2697,97.0,399.0,0.0
2698,64.0,226.0,0.0
2699,362.0,242.0,0.0
2700,119.0,193.0,0.0
2701,616.0,34.0,0.0
2702,641.0,333.0,0.0
2703,49.0,254.0,0.0
2704,100.0,11.0,0.0
2705,306.0,43.0,0.0
2706,460.0,32.0,0.0
2707,534.0,286.0,0.0
2708,56.0,165.0,0.0
2709,363.0,392.0,0.0
2710,383.0,176.0,0.0
2711,434.0,46.0,0.0
2712,114.0,267.0,0.0
2713,202.0,245.0,0.0
2714,448.0,379.0,0.0
2715,91.0,170.0,0.0
2716,658.0,123.0,0.0
2717,281.0,75.0,0.0
2718,162.0,320.0,0.0
2719,563.0,111.0,0.0
2720,510.0,71.0,0.0
2721,38.0,129.0,0.0
2722,415.0,310.0,0.0
2723,311.0,346.0,0.0
2724,220.0,146.0,0.0
2725,293.0,291.0,0.0
2726,436.0,300.0,0.0
2727,49.0,78.0,0.0
2728,340.0,350.0,0.0
2729,401.0,26.0,0.0
2730,30.0,280.0,0.0
2731,637.0,319.0,0.0
2732,191.0,311.0,0.0
2733,542.0,328.0,0.0
2734,230.0,356.0,0.0
2735,118.0,219.0,0.0
2736,296.0,263.0,0.0
2737,175.0,390.0,0.0
2738,399.0,181.0,0.0
2739,414.0,381.0,0.0
2740,301.0,318.0,0.0
2741,17.0,55.0,0.0
2742,249.0,322.0,0.0
2743,605.0,7.0,0.0
2744,441.0,69.0,0.0
2745,221.0,84.0,0.0
2746,65.0,302.0,0.0
2747,329.0,199.0,0.0
2748,392.0,48.0,0.0
2749,191.0,144.0,0.0
2750,0.0,175.0,0.0
2751,495.0,143.0,0.0
2752,250.0,184.0,0.0
2753,268.0,39.0,0.0
2754,105.0,181.0,0.0
2755,64.0,219.0,0.0
2756,77.0,6.0,0.0
2757,519.0,184.0,0.0
2758,375.0,311.0,0.0
2759,498.0,211.0,0.0
2760,572.0,30.0,0.0
2761,544.0,4.0,0.0
2762,442.0,204.0,0.0
2763,456.0,183.0,0.0
2764,21.0,301.0,0.0
2765,301.0,34.0,0.0
2766,122.0,16.0,0.0
2767,407.0,273.0,0.0
2768,72.0,8.0,0.0
2769,105.0,179.0,0.0
2770,137.0,359.0,0.0
2771,232.0,261.0,0.0
2772,656.0,117.0,0.0
2773,380.0,333.0,0.0
2774,440.0,53.0,0.0
2775,406.0,105.0,0.0
2776,185.0,134.0,0.0
2777,298.0,301.0,0.0
2778,461.0,196.0,0.0
2779,606.0,33.0,0.0
2780,590.0,140.0,0.0
2781,477.0,226.0,0.0
2782,277.0,0.0,0.0
2783,48.0,110.0,0.0
2784,380.0,53.0,0.0
2785,117.0,188.0,0.0
2786,566.0,262.0,0.0
2787,145.0,336.0,0.0
2788,187.0,50.0,0.0
2789,70.0,80.0,0.0
2790,404.0,265.0,0.0
2791,478.0,374.0,0.0
2792,291.0,30.0,0.0
2793,639.0,386.0,0.0
2794,509.0,235.0,0.0
2795,60.0,59.0,0.0
2796,444.0,69.0,0.0
2797,418.0,184.0,0.0
2798,443.0,401.0,0.0
2799,289.0,188.0,0.0
2800,76.0,365.0,0.0
2801,191.0,399.0,0.0
2802,157.0,272.0,0.0
2803,94.0,46.0,0.0
2804,393.0,111.0,0.0
2805,28.0,140.0,0.0
2806,640.0,97.0,0.0
2807,491.0,154.0,0.0
2808,84.0,282.0,0.0
2809,106.0,137.0,0.0
2810,202.0,58.0,0.0
2811,347.0,28.0,0.0
2812,149.0,360.0,0.0
2813,491.0,149.0,0.0
2814,443.0,244.0,0.0
2815,569.0,238.0,0.0
2816,292.0,267.0,0.0
2817,283.0,12.0,0.0
2818,584.0,18.0,0.0
2819,613.0,296.0,0.0
2820,208.0,380.0,0.0
2821,396.0,391.0,0.0
2822,313.0,254.0,0.0
2823,601.0,39.0,0.0
2824,406.0,365.0,0.0
2825,81.0,131.0,0.0
2826,546.0,267.0,0.0
2827,633.0,278.0,0.0
2828,283.0,269.0,0.0
2829,290.0,330.0,0.0
2830,177.0,73.0,0.0
2831,249.0,375.0,0.0
2832,147.0,303.0,0.0
2833,199.0,404.0,0.0
2834,642.0,226.0,0.0
2835,268.0,397.0,0.0
2836,454.0,116.0,0.0
2837,632.0,355.0,0.0
2838,156.0,55.0,0.0
2839,445.0,131.0,0.0
2840,0.0,253.0,0.0
2841,66.0,285.0,0.0
2842,124.0,168.0,0.0
2843,563.0,194.0,0.0
2844,138.0,162.0,0.0
2845,367.0,110.0,0.0
2846,208.0,266.0,0.0
2847,513.0,183.0,0.0
2848,92.0,244.0,0.0
2849,327.0,381.0,0.0
2850,320.0,271.0,0.0
2851,152.0,138.0,0.0
2852,599.0,52.0,0.0
2853,303.0,283.0,0.0
2854,635.0,34.0,0.0
2855,61.0,60.0,0.0
2856,465.0,334.0,0.0
2857,442.0,1.0,0.0
2858,531.0,364.0,0.0
2859,226.0,50.0,0.0
2860,447.0,386.0,0.0
2861,306.0,84.0,0.0
2862,419.0,328.0,0.0
2863,436.0,190.0,0.0
2864,419.0,258.0,0.0
2865,499.0,312.0,0.0
2866,423.0,109.0,0.0
2867,388.0,164.0,0.0
2868,501.0,182.0,0.0
2869,27.0,2.0,0.0
2870,226.0,193.0,0.0
2871,610.0,379.0,0.0
2872,623.0,220.0,0.0
2873,197.0,324.0,0.0
2874,462.0,336.0,0.0
2875,287.0,326.0,0.0
2876,144.0,202.0,0.0
2877,98.0,353.0,0.0
2878,394.0,46.0,0.0
2879,549.0,272.0,0.0
2880,535.0,283.0,0.0
2881,497.0,363.0,0.0
2882,651.0,188.0,0.0
2883,431.0,376.0,0.0
2884,476.0,317.0,0.0
2885,639.0,67.0,0.0
2886,563.0,24.0,0.0
2887,310.0,354.0,0.0
2888,523.0,407.0,0.0
2889,305.0,99.0,0.0
2890,449.0,95.0,0.0
2891,399.0,20.0,0.0
2892,491.0,340.0,0.0
2893,266.0,279.0,0.0
2894,636.0,375.0,0.0
2895,581.0,394.0,0.0
2896,623.0,140.0,0.0
2897,350.0,319.0,0.0
2898,10.0,249.0,0.0
2899,208.0,295.0,0.0
2900,144.0,240.0,0.0
2901,305.0,298.0,0.0
2902,44.0,227.0,0.0
2903,112.0,146.0,0.0
2904,207.0,188.0,0.0
2905,297.0,139.0,0.0
2906,276.0,347.0,0.0
2907,228.0,210.0,0.0
2908,326.0,35.0,0.0
2909,131.0,75.0,0.0
2910,522.0,168.0,0.0
2911,217.0,317.0,0.0
2912,144.0,353.0,0.0
2913,498.0,276.0,0.0
2914,433.0,221.0,0.0
2915,324.0,132.0,0.0
2916,333.0,67.0,0.0
2917,314.0,325.0,0.0
2918,40.0,22.0,0.0
2919,122.0,321.0,0.0
2920,130.0,83.0,0.0
2921,166.0,66.0,0.0
2922,264.0,198.0,0.0
2923,603.0,397.0,0.0
2924,623.0,372.0,0.0
2925,137.0,119.0,0.0
2926,461.0,324.0,0.0
2927,172.0,330.0,0.0
2928,281.0,335.0,0.0
2929,15.0,71.0,0.0
2930,507.0,188.0,0.0
2931,382.0,329.0,0.0
2932,273.0,356.0,0.0
2933,399.0,36.0,0.0
2934,562.0,51.0,0.0
2935,405.0,390.0,0.0
2936,45.0,233.0,0.0
2937,274.0,218.0,0.0
2938,62.0,107.0,0.0
2939,587.0,336.0,0.0
2940,209.0,199.0,0.0
2941,381.0,186.0,0.0
2942,275.0,40.0,0.0
2943,19.0,186.0,0.0
2944,243.0,70.0,0.0
2945,418.0,20.0,0.0
2946,139.0,299.0,0.0
2947,219.0,77.0,0.0
2948,366.0,215.0,0.0
2949,268.0,105.0,0.0
2950,31.0,334.0,0.0
2951,217.0,165.0,0.0
2952,288.0,238.0,0.0
2953,161.0,50.0,0.0
2954,652.0,11.0,0.0
2955,371.0,200.0,0.0
2956,290.0,234.0,0.0
2957,319.0,344.0,0.0
2958,136.0,285.0,0.0
2959,529.0,113.0,0.0
2960,206.0,229.0,0.0
2961,248.0,393.0,0.0
2962,499.0,199.0,0.0
2963,51.0,252.0,0.0
2964,231.0,407.0,0.0
2965,451.0,323.0,0.0
2966,64.0,132.0,0.0
2967,435.0,94.0,0.0
2968,168.0,311.0,0.0
2969,483.0,100.0,0.0
2970,87.0,325.0,0.0
2971,647.0,115.0,0.0
2972,138.0,308.0,0.0
2973,58.0,37.0,0.0
2974,413.0,183.0,0.0
2975,585.0,145.0,0.0
2976,597.0,103.0,0.0
2977,566.0,137.0,0.0
2978,255.0,32.0,0.0
2979,422.0,57.0,0.0
2980,450.0,310.0,0.0
2981,516.0,123.0,0.0
2982,569.0,383.0,0.0
2983,604.0,130.0,0.0
2984,398.0,337.0,0.0
2985,651.0,299.0,0.0
2986,147.0,175.0,0.0
2987,371.0,172.0,0.0
2988,123.0,219.0,0.0
2989,520.0,83.0,0.0
2990,206.0,107.0,0.0
2991,92.0,29.0,0.0
2992,224.0,65.0,0.0
2993,455.0,362.0,0.0
2994,367.0,219.0,0.0
2995,70.0,184.0,0.0
2996,656.0,158.0,0.0
2997,486.0,324.0,0.0
2998,273.0,68.0,0.0
2999,32.0,152.0,0.0
3000,425.0,198.0,0.0
3001,367.0,335.0,0.0
3002,19.0,171.0,0.0
3003,552.0,328.0,0.0
3004,477.0,173.0,0.0
3005,639.0,168.0,0.0
3006,18.0,402.0,0.0
3007,63.0,65.0,0.0
3008,256.0,22.0,0.0
3009,218.0,380.0,0.0
3010,324.0,213.0,0.0
3011,68.0,195.0,0.0
3012,203.0,230.0,0.0
3013,489.0,266.0,0.0
3014,204.0,327.0,0.0
3015,329.0,329.0,0.0
3016,32.0,206.0,0.0
3017,635.0,92.0,0.0
3018,423.0,328.0,0.0
3019,553.0,229.0,0.0
3020,633.0,361.0,0.0
3021,597.0,393.0,0.0
3022,70.0,259.0,0.0
3023,35.0,356.0,0.0
3024,175.0,183.0,0.0
3025,181.0,286.0,0.0
3026,90.0,67.0,0.0
3027,574.0,103.0,0.0
3028,218.0,244.0,0.0
3029,289.0,144.0,0.0
3030,492.0,120.0,0.0
3031,530.0,289.0,0.0
3032,131.0,47.0,0.0
3033,488.0,74.0,0.0
3034,63.0,120.0,0.0
3035,38.0,170.0,0.0
3036,589.0,67.0,0.0
3037,81.0,151.0,0.0
3038,477.0,41.0,0.0
3039,224.0,211.0,0.0
3040,290.0,93.0,0.0
3041,214.0,294.0,0.0
3042,490.0,74.0,0.0
3043,633.0,269.0,0.0
3044,97.0,74.0,0.0
3045,313.0,181.0,0.0
3046,402.0,117.0,0.0
3047,543.0,268.0,0.0
3048,251.0,111.0,0.0
3049,554.0,182.0,0.0
3050,75.0,389.0,0.0
3051,526.0,303.0,0.0
3052,193.0,2.0,0.0
